Participant Code,Image Name,Correct Response,Participant Response,Response Correct
Particpant 23255_P11,01.JPG,,,1
Particpant 23255_P11,08.JPG,,,1
Particpant 23255_P11,12.JPG,3,3,1
Particpant 23255_P11,13.JPG,3,3,1
Particpant 23255_P11,14.JPG,1,1,1
Particpant 23255_P11,15.JPG,,,1
Particpant 23255_P11,19.JPG,1,1,1
Particpant 23255_P11,20.JPG,2,2,1
Particpant 23255_P11,21.JPG,3,3,1
Particpant 23255_P11,22.JPG,,,1
Particpant 23255_P11,26.JPG,2,2,1
Particpant 23255_P11,27.JPG,1,3,0
Particpant 23255_P11,28.JPG,3,1,0
Particpant 23255_P11,29.JPG,,,1
Particpant 23255_P11,33.JPG,1,1,1
Particpant 23255_P11,34.JPG,3,3,1
Particpant 23255_P11,35.JPG,1,1,1
Particpant 23255_P11,36.JPG,,,1
Particpant 23255_P11,40.JPG,2,2,1
Particpant 23255_P11,41.JPG,2,2,1
Particpant 23255_P11,42.JPG,1,1,1
Particpant 23255_P11,43.JPG,,,1
Particpant 23255_P11,47.JPG,2,2,1
Particpant 23255_P11,48.JPG,2,2,1
Particpant 23255_P11,49.JPG,3,3,1
Particpant 23255_P11,50.JPG,,,1
Particpant 23255_P11,52.JPG,,,1
Particpant 23255_P11,53.JPG,1,1,1
Particpant 23255_P11,54.JPG,2,2,1
Particpant 23255_P11,55.JPG,3,3,1
Particpant 23255_P11,56.JPG,1,1,1
Particpant 23255_P11,57.JPG,1,1,1
Particpant 23255_P11,58.JPG,3,3,1
Particpant 23255_P11,59.JPG,1,1,1
Particpant 23255_P11,60.JPG,2,2,1
Particpant 23255_P11,61.JPG,3,3,1
Particpant 23255_P11,62.JPG,2,2,1
Particpant 23255_P11,63.JPG,3,3,1
Particpant 23255_P11,64.JPG,1,1,1
Particpant 23255_P11,65.JPG,2,2,1
Particpant 23255_P11,66.JPG,3,3,1
Particpant 23255_P11,67.JPG,1,1,1
Particpant 23255_P11,68.JPG,3,0,0
Particpant 23255_P11,69.JPG,1,1,1
Particpant 23255_P11,70.JPG,2,2,1
Particpant 23255_P11,71.JPG,1,1,1
Particpant 23255_P11,72.JPG,2,0,0
Particpant 23255_P11,73.JPG,3,3,1
Particpant 23255_P11,74.JPG,1,1,1
Particpant 23255_P11,75.JPG,0,0,1
Particpant 23255_P11,76.JPG,0,3,0
Particpant 23255_P11,77.JPG,0,0,1
Particpant 23255_P11,78.JPG,0,0,1
Particpant 23255_P11,79.JPG,0,0,1
Particpant 23255_P11,80.JPG,0,0,1
Particpant 23255_P11,81.JPG,0,0,1
Particpant 23255_P11,82.JPG,0,0,1
Particpant 23255_P11,83.JPG,0,0,1
Particpant 23255_P11,84.JPG,0,2,0
Particpant 23255_P11,85.JPG,0,0,1
Particpant 23255_P11,86.JPG,0,1,0
Particpant 23255_P11,87.JPG,0,0,1
Particpant 23255_P11,88.JPG,0,0,1
Particpant 23255_P11,89.JPG,0,0,1
Particpant 23255_P11,90.JPG,0,0,1
Particpant 23255_P11,91.JPG,0,0,1
Particpant 23255_P11,92.JPG,0,0,1
Particpant 23255_P11,93.JPG,0,0,1
Particpant 23255_P11,94.JPG,0,0,1
Particpant 23255_P11,95.JPG,0,0,1
Particpant 23255_P11,96.JPG,0,0,1
Particpant 23255_P11,97.JPG,0,0,1
Particpant 23255_P11,98.JPG,,,1
Particpant 23255_P11,99.JPG,1,1,1
Particpant 23255_P11,100.JPG,2,1,0
Particpant 23255_P11,101.JPG,1,1,1
Particpant 23255_P11,102.JPG,2,2,1
Particpant 23255_P11,103.JPG,3,0,0
Particpant 23255_P11,104.JPG,1,1,1
Particpant 23255_P11,105.JPG,2,2,1
Particpant 23255_P11,106.JPG,1,1,1
Particpant 23255_P11,107.JPG,3,3,1
Particpant 23255_P11,108.JPG,1,1,1
Particpant 23255_P11,109.JPG,3,3,1
Particpant 23255_P11,110.JPG,1,2,0
Particpant 23255_P11,111.JPG,2,2,1
Particpant 23255_P11,112.JPG,3,3,1
Particpant 23255_P11,113.JPG,2,2,1
Particpant 23255_P11,114.JPG,1,1,1
Particpant 23255_P11,115.JPG,2,1,0
Particpant 23255_P11,116.JPG,3,0,0
Particpant 23255_P11,117.JPG,1,1,1
Particpant 23255_P11,118.JPG,2,0,0
Particpant 23255_P11,119.JPG,3,0,0
Particpant 23255_P11,120.JPG,2,0,0
Particpant 23255_P11,121.JPG,3,3,1
Particpant 23255_P11,122.JPG,0,0,1
Particpant 23255_P11,123.JPG,0,0,1
Particpant 23255_P11,124.JPG,0,0,1
Particpant 23255_P11,125.JPG,0,0,1
Particpant 23255_P11,126.JPG,0,3,0
Particpant 23255_P11,127.JPG,0,1,0
Particpant 23255_P11,128.JPG,0,2,0
Particpant 23255_P11,129.JPG,0,3,0
Particpant 23255_P11,130.JPG,0,1,0
Particpant 23255_P11,131.JPG,0,0,1
Particpant 23255_P11,132.JPG,0,0,1
Particpant 23255_P11,133.JPG,0,0,1
Particpant 23255_P11,134.JPG,0,0,1
Particpant 23255_P11,135.JPG,0,2,0
Particpant 23255_P11,136.JPG,0,0,1
Particpant 23255_P11,137.JPG,0,0,1
Particpant 23255_P11,138.JPG,0,0,1
Particpant 23255_P11,139.JPG,0,0,1
Particpant 23255_P11,140.JPG,0,0,1
Particpant 23255_P11,141.JPG,0,0,1
Particpant 23255_P11,142.JPG,0,0,1
Particpant 23255_P11,143.JPG,0,0,1
Particpant 23255_P11,144.JPG,,,1
