Participant Code,Image Name,Correct Response,Participant Response,Response Correct
Particpant 23255_P44SY,67.JPG,1,1,1
Particpant 23255_P44SY,68.JPG,3,3,1
Particpant 23255_P44SY,69.JPG,1,1,1
Particpant 23255_P44SY,70.JPG,2,2,1
Particpant 23255_P44SY,71.JPG,1,1,1
Particpant 23255_P44SY,72.JPG,2,2,1
Particpant 23255_P44SY,73.JPG,3,3,1
Particpant 23255_P44SY,74.JPG,1,1,1
Particpant 23255_P44SY,75.JPG,0,0,1
Particpant 23255_P44SY,76.JPG,0,2,0
Particpant 23255_P44SY,77.JPG,0,1,0
Particpant 23255_P44SY,78.JPG,0,2,0
Particpant 23255_P44SY,79.JPG,0,0,1
Particpant 23255_P44SY,80.JPG,0,0,1
Particpant 23255_P44SY,81.JPG,0,0,1
Particpant 23255_P44SY,82.JPG,0,2,0
Particpant 23255_P44SY,83.JPG,0,0,1
Particpant 23255_P44SY,84.JPG,0,2,0
Particpant 23255_P44SY,85.JPG,0,3,0
Particpant 23255_P44SY,86.JPG,0,0,1
Particpant 23255_P44SY,87.JPG,0,0,1
Particpant 23255_P44SY,88.JPG,0,3,0
Particpant 23255_P44SY,89.JPG,0,2,0
Particpant 23255_P44SY,90.JPG,0,0,1
Particpant 23255_P44SY,91.JPG,0,0,1
Particpant 23255_P44SY,92.JPG,0,0,1
Particpant 23255_P44SY,93.JPG,0,2,0
Particpant 23255_P44SY,94.JPG,0,0,1
Particpant 23255_P44SY,95.JPG,0,,0
Particpant 23255_P44SY,96.JPG,0,0,1
Particpant 23255_P44SY,97.JPG,0,2,0
Particpant 23255_P44SY,98.JPG,,,1
Particpant 23255_P44SY,99.JPG,1,1,1
Particpant 23255_P44SY,100.JPG,2,2,1
Particpant 23255_P44SY,101.JPG,1,1,1
Particpant 23255_P44SY,102.JPG,2,2,1
Particpant 23255_P44SY,103.JPG,3,3,1
Particpant 23255_P44SY,104.JPG,1,1,1
Particpant 23255_P44SY,105.JPG,2,2,1
Particpant 23255_P44SY,106.JPG,1,1,1
Particpant 23255_P44SY,107.JPG,3,3,1
Particpant 23255_P44SY,108.JPG,1,1,1
Particpant 23255_P44SY,109.JPG,3,3,1
Particpant 23255_P44SY,110.JPG,1,1,1
Particpant 23255_P44SY,111.JPG,2,2,1
Particpant 23255_P44SY,112.JPG,3,3,1
Particpant 23255_P44SY,113.JPG,2,2,1
Particpant 23255_P44SY,114.JPG,1,1,1
Particpant 23255_P44SY,115.JPG,2,2,1
Particpant 23255_P44SY,116.JPG,3,3,1
Particpant 23255_P44SY,117.JPG,1,1,1
Particpant 23255_P44SY,118.JPG,2,2,1
Particpant 23255_P44SY,119.JPG,3,3,1
Particpant 23255_P44SY,120.JPG,2,2,1
Particpant 23255_P44SY,121.JPG,3,3,1
Particpant 23255_P44SY,122.JPG,0,0,1
Particpant 23255_P44SY,123.JPG,0,0,1
Particpant 23255_P44SY,124.JPG,0,0,1
Particpant 23255_P44SY,125.JPG,0,0,1
Particpant 23255_P44SY,126.JPG,0,0,1
Particpant 23255_P44SY,127.JPG,0,1,0
Particpant 23255_P44SY,128.JPG,0,0,1
Particpant 23255_P44SY,129.JPG,0,3,0
Particpant 23255_P44SY,130.JPG,0,0,1
Particpant 23255_P44SY,131.JPG,0,0,1
Particpant 23255_P44SY,132.JPG,0,0,1
Particpant 23255_P44SY,133.JPG,0,1,0
Particpant 23255_P44SY,134.JPG,0,0,1
Particpant 23255_P44SY,135.JPG,0,0,1
Particpant 23255_P44SY,136.JPG,0,3,0
Particpant 23255_P44SY,137.JPG,0,3,0
Particpant 23255_P44SY,138.JPG,0,0,1
Particpant 23255_P44SY,139.JPG,0,0,1
Particpant 23255_P44SY,140.JPG,0,1,0
Particpant 23255_P44SY,141.JPG,0,0,1
Particpant 23255_P44SY,142.JPG,0,0,1
Particpant 23255_P44SY,143.JPG,0,0,1
Particpant 23255_P44SY,144.JPG,,,1
