Participant Code,Image Name,Correct Response,Participant Response,Response Correct
Particpant 23255_P16SY,109.JPG,3,1,0
Particpant 23255_P16SY,110.JPG,1,1,1
Particpant 23255_P16SY,111.JPG,2,2,1
Particpant 23255_P16SY,112.JPG,3,3,1
Particpant 23255_P16SY,113.JPG,2,2,1
Particpant 23255_P16SY,114.JPG,1,1,1
Particpant 23255_P16SY,115.JPG,2,2,1
Particpant 23255_P16SY,116.JPG,3,0,0
Particpant 23255_P16SY,117.JPG,1,1,1
Particpant 23255_P16SY,118.JPG,2,2,1
Particpant 23255_P16SY,119.JPG,3,3,1
Particpant 23255_P16SY,120.JPG,2,2,1
Particpant 23255_P16SY,121.JPG,3,3,1
Particpant 23255_P16SY,122.JPG,0,1,0
Particpant 23255_P16SY,123.JPG,0,2,0
Particpant 23255_P16SY,124.JPG,0,2,0
Particpant 23255_P16SY,125.JPG,0,2,0
Particpant 23255_P16SY,126.JPG,0,0,1
Particpant 23255_P16SY,127.JPG,0,0,1
Particpant 23255_P16SY,128.JPG,0,1,0
Particpant 23255_P16SY,129.JPG,0,3,0
Particpant 23255_P16SY,130.JPG,0,0,1
Particpant 23255_P16SY,131.JPG,0,1,0
Particpant 23255_P16SY,132.JPG,0,2,0
Particpant 23255_P16SY,133.JPG,0,1,0
Particpant 23255_P16SY,134.JPG,0,0,1
Particpant 23255_P16SY,135.JPG,0,0,1
Particpant 23255_P16SY,136.JPG,0,0,1
Particpant 23255_P16SY,137.JPG,0,0,1
Particpant 23255_P16SY,138.JPG,0,0,1
Particpant 23255_P16SY,139.JPG,0,3,0
Particpant 23255_P16SY,140.JPG,0,2,0
Particpant 23255_P16SY,141.JPG,0,0,1
Particpant 23255_P16SY,142.JPG,0,0,1
Particpant 23255_P16SY,143.JPG,0,2,0
Particpant 23255_P16SY,144.JPG,,,1
