Participant Code,Image Name,Correct Response,Participant Response,Response Correct
Particpant 23255_P43SY,130.JPG,0,0,1
Particpant 23255_P43SY,131.JPG,0,0,1
Particpant 23255_P43SY,132.JPG,0,1,0
Particpant 23255_P43SY,133.JPG,0,3,0
Particpant 23255_P43SY,134.JPG,0,0,1
Particpant 23255_P43SY,135.JPG,0,3,0
Particpant 23255_P43SY,136.JPG,0,1,0
Particpant 23255_P43SY,137.JPG,0,3,0
Particpant 23255_P43SY,138.JPG,0,3,0
Particpant 23255_P43SY,139.JPG,0,0,1
Particpant 23255_P43SY,140.JPG,0,2,0
Particpant 23255_P43SY,141.JPG,0,0,1
Particpant 23255_P43SY,142.JPG,0,2,0
Particpant 23255_P43SY,143.JPG,0,3,0
Particpant 23255_P43SY,144.JPG,,,1
