Participant Code,Image Name,Correct Response,Participant Response,Response Correct
Particpant 23255_17SY,116.JPG,3,0,0
Particpant 23255_17SY,117.JPG,1,2,0
Particpant 23255_17SY,118.JPG,2,0,0
Particpant 23255_17SY,119.JPG,3,0,0
Particpant 23255_17SY,120.JPG,2,0,0
Particpant 23255_17SY,121.JPG,3,0,0
Particpant 23255_17SY,122.JPG,0,0,1
Particpant 23255_17SY,123.JPG,0,0,1
Particpant 23255_17SY,124.JPG,0,0,1
Particpant 23255_17SY,125.JPG,0,0,1
Particpant 23255_17SY,126.JPG,0,0,1
Particpant 23255_17SY,127.JPG,0,0,1
Particpant 23255_17SY,128.JPG,0,0,1
Particpant 23255_17SY,129.JPG,0,0,1
Particpant 23255_17SY,130.JPG,0,0,1
Particpant 23255_17SY,131.JPG,0,0,1
Particpant 23255_17SY,132.JPG,0,0,1
Particpant 23255_17SY,133.JPG,0,0,1
Particpant 23255_17SY,134.JPG,0,0,1
Particpant 23255_17SY,135.JPG,0,2,0
Particpant 23255_17SY,136.JPG,0,0,1
Particpant 23255_17SY,137.JPG,0,1,0
Particpant 23255_17SY,138.JPG,0,0,1
Particpant 23255_17SY,139.JPG,0,3,0
Particpant 23255_17SY,140.JPG,0,2,0
Particpant 23255_17SY,141.JPG,0,0,1
Particpant 23255_17SY,142.JPG,0,2,0
Particpant 23255_17SY,143.JPG,0,0,1
Particpant 23255_17SY,144.JPG,,,1
