Participant Code,Image Name,Correct Response,Participant Response,Response Correct
Particpant 23255_P83,01.JPG,,,1
Particpant 23255_P83,08.JPG,,,1
Particpant 23255_P83,12.JPG,3,3,1
Particpant 23255_P83,13.JPG,3,3,1
Particpant 23255_P83,14.JPG,1,1,1
Particpant 23255_P83,15.JPG,,,1
Particpant 23255_P83,19.JPG,1,1,1
Particpant 23255_P83,20.JPG,2,2,1
Particpant 23255_P83,21.JPG,3,3,1
Particpant 23255_P83,22.JPG,,,1
Particpant 23255_P83,26.JPG,2,2,1
Particpant 23255_P83,27.JPG,1,3,0
Particpant 23255_P83,28.JPG,3,1,0
Particpant 23255_P83,29.JPG,,,1
Particpant 23255_P83,33.JPG,1,1,1
Particpant 23255_P83,34.JPG,3,3,1
Particpant 23255_P83,35.JPG,1,1,1
Particpant 23255_P83,36.JPG,,,1
Particpant 23255_P83,40.JPG,2,2,1
Particpant 23255_P83,41.JPG,2,2,1
Particpant 23255_P83,42.JPG,1,1,1
Particpant 23255_P83,43.JPG,,,1
Particpant 23255_P83,47.JPG,2,2,1
Particpant 23255_P83,48.JPG,2,2,1
Particpant 23255_P83,49.JPG,3,3,1
Particpant 23255_P83,50.JPG,,,1
Particpant 23255_P83,52.JPG,,,1
Particpant 23255_P83,53.JPG,1,1,1
Particpant 23255_P83,54.JPG,2,2,1
Particpant 23255_P83,55.JPG,3,3,1
Particpant 23255_P83,56.JPG,1,1,1
Particpant 23255_P83,57.JPG,1,1,1
Particpant 23255_P83,58.JPG,3,1,0
Particpant 23255_P83,59.JPG,1,3,0
Particpant 23255_P83,60.JPG,2,1,0
Particpant 23255_P83,61.JPG,3,3,1
Particpant 23255_P83,62.JPG,2,2,1
Particpant 23255_P83,63.JPG,3,2,0
Particpant 23255_P83,64.JPG,1,2,0
Particpant 23255_P83,65.JPG,2,1,0
Particpant 23255_P83,66.JPG,3,3,1
Particpant 23255_P83,67.JPG,1,2,0
Particpant 23255_P83,68.JPG,3,3,1
Particpant 23255_P83,69.JPG,1,1,1
Particpant 23255_P83,70.JPG,2,2,1
Particpant 23255_P83,71.JPG,1,1,1
Particpant 23255_P83,72.JPG,2,2,1
Particpant 23255_P83,73.JPG,3,2,0
Particpant 23255_P83,74.JPG,1,1,1
Particpant 23255_P83,75.JPG,0,3,0
Particpant 23255_P83,76.JPG,0,1,0
Particpant 23255_P83,77.JPG,0,2,0
Particpant 23255_P83,78.JPG,0,2,0
Particpant 23255_P83,79.JPG,0,2,0
Particpant 23255_P83,80.JPG,0,3,0
Particpant 23255_P83,81.JPG,0,1,0
Particpant 23255_P83,82.JPG,0,2,0
Particpant 23255_P83,83.JPG,0,2,0
Particpant 23255_P83,84.JPG,0,2,0
Particpant 23255_P83,85.JPG,0,2,0
Particpant 23255_P83,86.JPG,0,3,0
Particpant 23255_P83,87.JPG,0,2,0
Particpant 23255_P83,88.JPG,0,3,0
Particpant 23255_P83,89.JPG,0,3,0
Particpant 23255_P83,90.JPG,0,1,0
Particpant 23255_P83,91.JPG,0,2,0
Particpant 23255_P83,92.JPG,0,1,0
Particpant 23255_P83,93.JPG,0,2,0
Particpant 23255_P83,94.JPG,0,0,1
Particpant 23255_P83,95.JPG,0,3,0
Particpant 23255_P83,96.JPG,0,0,1
Particpant 23255_P83,97.JPG,0,1,0
Particpant 23255_P83,98.JPG,,,1
Particpant 23255_P83,99.JPG,1,1,1
Particpant 23255_P83,100.JPG,2,0,0
Particpant 23255_P83,101.JPG,1,2,0
Particpant 23255_P83,102.JPG,2,2,1
Particpant 23255_P83,103.JPG,3,3,1
Particpant 23255_P83,104.JPG,1,1,1
Particpant 23255_P83,105.JPG,2,0,0
Particpant 23255_P83,106.JPG,1,3,0
Particpant 23255_P83,107.JPG,3,3,1
Particpant 23255_P83,108.JPG,1,1,1
Particpant 23255_P83,109.JPG,3,3,1
Particpant 23255_P83,110.JPG,1,3,0
Particpant 23255_P83,111.JPG,2,3,0
Particpant 23255_P83,112.JPG,3,3,1
Particpant 23255_P83,113.JPG,2,2,1
Particpant 23255_P83,114.JPG,1,1,1
Particpant 23255_P83,115.JPG,2,2,1
Particpant 23255_P83,116.JPG,3,3,1
Particpant 23255_P83,117.JPG,1,0,0
Particpant 23255_P83,118.JPG,2,3,0
Particpant 23255_P83,119.JPG,3,1,0
Particpant 23255_P83,120.JPG,2,0,0
Particpant 23255_P83,121.JPG,3,0,0
Particpant 23255_P83,122.JPG,0,1,0
Particpant 23255_P83,123.JPG,0,2,0
Particpant 23255_P83,124.JPG,0,3,0
Particpant 23255_P83,125.JPG,0,0,1
Particpant 23255_P83,126.JPG,0,1,0
Particpant 23255_P83,127.JPG,0,1,0
Particpant 23255_P83,128.JPG,0,1,0
Particpant 23255_P83,129.JPG,0,3,0
Particpant 23255_P83,130.JPG,0,1,0
Particpant 23255_P83,131.JPG,0,2,0
Particpant 23255_P83,132.JPG,0,1,0
Particpant 23255_P83,133.JPG,0,1,0
Particpant 23255_P83,134.JPG,0,2,0
Particpant 23255_P83,135.JPG,0,1,0
Particpant 23255_P83,136.JPG,0,3,0
Particpant 23255_P83,137.JPG,0,1,0
Particpant 23255_P83,138.JPG,0,3,0
Particpant 23255_P83,139.JPG,0,2,0
Particpant 23255_P83,140.JPG,0,1,0
Particpant 23255_P83,141.JPG,0,0,1
Particpant 23255_P83,142.JPG,0,2,0
Particpant 23255_P83,143.JPG,0,2,0
Particpant 23255_P83,144.JPG,,,1
