Participant Code,Image Name,Correct Response,Participant Response,Response Correct
Particpant 23255_P19SY,116.JPG,3,0,0
Particpant 23255_P19SY,117.JPG,1,1,1
Particpant 23255_P19SY,118.JPG,2,0,0
Particpant 23255_P19SY,119.JPG,3,3,1
Particpant 23255_P19SY,120.JPG,2,2,1
Particpant 23255_P19SY,121.JPG,3,3,1
Particpant 23255_P19SY,122.JPG,0,0,1
Particpant 23255_P19SY,123.JPG,0,0,1
Particpant 23255_P19SY,124.JPG,0,0,1
Particpant 23255_P19SY,125.JPG,0,0,1
Particpant 23255_P19SY,126.JPG,0,0,1
Particpant 23255_P19SY,127.JPG,0,1,0
Particpant 23255_P19SY,128.JPG,0,0,1
Particpant 23255_P19SY,129.JPG,0,0,1
Particpant 23255_P19SY,130.JPG,0,0,1
Particpant 23255_P19SY,131.JPG,0,0,1
Particpant 23255_P19SY,132.JPG,0,0,1
Particpant 23255_P19SY,133.JPG,0,2,0
Particpant 23255_P19SY,134.JPG,0,0,1
Particpant 23255_P19SY,135.JPG,0,2,0
Particpant 23255_P19SY,136.JPG,0,1,0
Particpant 23255_P19SY,137.JPG,0,2,0
Particpant 23255_P19SY,138.JPG,0,0,1
Particpant 23255_P19SY,139.JPG,0,0,1
Particpant 23255_P19SY,140.JPG,0,3,0
Particpant 23255_P19SY,141.JPG,0,0,1
Particpant 23255_P19SY,142.JPG,0,0,1
Particpant 23255_P19SY,143.JPG,0,0,1
Particpant 23255_P19SY,144.JPG,,,1
