Participant Code,Image Name,Correct Response,Participant Response,Response Correct
Particpant 23255_P22SY,01.JPG,,,1
Particpant 23255_P22SY,08.JPG,,,1
Particpant 23255_P22SY,12.JPG,3,3,1
Particpant 23255_P22SY,13.JPG,3,3,1
Particpant 23255_P22SY,14.JPG,1,1,1
Particpant 23255_P22SY,15.JPG,,,1
Particpant 23255_P22SY,19.JPG,1,1,1
Particpant 23255_P22SY,20.JPG,2,2,1
Particpant 23255_P22SY,21.JPG,3,3,1
Particpant 23255_P22SY,22.JPG,,,1
Particpant 23255_P22SY,26.JPG,2,2,1
Particpant 23255_P22SY,27.JPG,1,3,0
Particpant 23255_P22SY,28.JPG,3,1,0
Particpant 23255_P22SY,29.JPG,,,1
Particpant 23255_P22SY,33.JPG,1,1,1
Particpant 23255_P22SY,34.JPG,3,3,1
Particpant 23255_P22SY,35.JPG,1,1,1
Particpant 23255_P22SY,36.JPG,,,1
Particpant 23255_P22SY,40.JPG,2,2,1
Particpant 23255_P22SY,41.JPG,2,2,1
Particpant 23255_P22SY,42.JPG,1,1,1
Particpant 23255_P22SY,43.JPG,,,1
Particpant 23255_P22SY,47.JPG,2,2,1
Particpant 23255_P22SY,48.JPG,2,2,1
Particpant 23255_P22SY,49.JPG,3,3,1
Particpant 23255_P22SY,50.JPG,,,1
Particpant 23255_P22SY,52.JPG,,,1
Particpant 23255_P22SY,53.JPG,1,1,1
Particpant 23255_P22SY,54.JPG,2,2,1
Particpant 23255_P22SY,55.JPG,3,3,1
Particpant 23255_P22SY,56.JPG,1,1,1
Particpant 23255_P22SY,57.JPG,1,0,0
Particpant 23255_P22SY,58.JPG,3,0,0
Particpant 23255_P22SY,59.JPG,1,1,1
Particpant 23255_P22SY,60.JPG,2,0,0
Particpant 23255_P22SY,61.JPG,3,3,1
Particpant 23255_P22SY,62.JPG,2,2,1
Particpant 23255_P22SY,63.JPG,3,3,1
Particpant 23255_P22SY,64.JPG,1,0,0
Particpant 23255_P22SY,65.JPG,2,2,1
Particpant 23255_P22SY,66.JPG,3,3,1
Particpant 23255_P22SY,67.JPG,1,0,0
Particpant 23255_P22SY,68.JPG,3,1,0
Particpant 23255_P22SY,69.JPG,1,0,0
Particpant 23255_P22SY,70.JPG,2,0,0
Particpant 23255_P22SY,71.JPG,1,1,1
Particpant 23255_P22SY,72.JPG,2,2,1
Particpant 23255_P22SY,73.JPG,3,3,1
Particpant 23255_P22SY,74.JPG,1,1,1
Particpant 23255_P22SY,75.JPG,0,0,1
Particpant 23255_P22SY,76.JPG,0,0,1
Particpant 23255_P22SY,77.JPG,0,2,0
Particpant 23255_P22SY,78.JPG,0,1,0
Particpant 23255_P22SY,79.JPG,0,0,1
Particpant 23255_P22SY,80.JPG,0,0,1
Particpant 23255_P22SY,81.JPG,0,0,1
Particpant 23255_P22SY,82.JPG,0,2,0
Particpant 23255_P22SY,83.JPG,0,2,0
Particpant 23255_P22SY,84.JPG,0,0,1
Particpant 23255_P22SY,85.JPG,0,1,0
Particpant 23255_P22SY,86.JPG,0,0,1
Particpant 23255_P22SY,87.JPG,0,0,1
Particpant 23255_P22SY,88.JPG,0,0,1
Particpant 23255_P22SY,89.JPG,0,0,1
Particpant 23255_P22SY,90.JPG,0,0,1
Particpant 23255_P22SY,91.JPG,0,0,1
Particpant 23255_P22SY,92.JPG,0,0,1
Particpant 23255_P22SY,93.JPG,0,0,1
Particpant 23255_P22SY,94.JPG,0,1,0
Particpant 23255_P22SY,95.JPG,0,2,0
Particpant 23255_P22SY,96.JPG,0,2,0
Particpant 23255_P22SY,97.JPG,0,0,1
Particpant 23255_P22SY,98.JPG,,,1
Particpant 23255_P22SY,99.JPG,1,2,0
Particpant 23255_P22SY,100.JPG,2,3,0
Particpant 23255_P22SY,101.JPG,1,2,0
Particpant 23255_P22SY,102.JPG,2,2,1
Particpant 23255_P22SY,103.JPG,3,0,0
Particpant 23255_P22SY,104.JPG,1,0,0
Particpant 23255_P22SY,105.JPG,2,2,1
Particpant 23255_P22SY,106.JPG,1,0,0
Particpant 23255_P22SY,107.JPG,3,2,0
Particpant 23255_P22SY,108.JPG,1,1,1
Particpant 23255_P22SY,109.JPG,3,3,1
Particpant 23255_P22SY,110.JPG,1,2,0
Particpant 23255_P22SY,111.JPG,2,2,1
Particpant 23255_P22SY,112.JPG,3,1,0
Particpant 23255_P22SY,113.JPG,2,2,1
Particpant 23255_P22SY,114.JPG,1,0,0
Particpant 23255_P22SY,115.JPG,2,0,0
Particpant 23255_P22SY,116.JPG,3,0,0
Particpant 23255_P22SY,117.JPG,1,1,1
Particpant 23255_P22SY,118.JPG,2,3,0
Particpant 23255_P22SY,119.JPG,3,3,1
Particpant 23255_P22SY,120.JPG,2,2,1
Particpant 23255_P22SY,121.JPG,3,3,1
Particpant 23255_P22SY,122.JPG,0,1,0
Particpant 23255_P22SY,123.JPG,0,0,1
Particpant 23255_P22SY,124.JPG,0,1,0
Particpant 23255_P22SY,125.JPG,0,0,1
Particpant 23255_P22SY,126.JPG,0,0,1
Particpant 23255_P22SY,127.JPG,0,1,0
Particpant 23255_P22SY,128.JPG,0,0,1
Particpant 23255_P22SY,129.JPG,0,0,1
Particpant 23255_P22SY,130.JPG,0,1,0
Particpant 23255_P22SY,131.JPG,0,0,1
Particpant 23255_P22SY,132.JPG,0,0,1
Particpant 23255_P22SY,133.JPG,0,1,0
Particpant 23255_P22SY,134.JPG,0,3,0
Particpant 23255_P22SY,135.JPG,0,2,0
Particpant 23255_P22SY,136.JPG,0,2,0
Particpant 23255_P22SY,137.JPG,0,3,0
Particpant 23255_P22SY,138.JPG,0,0,1
Particpant 23255_P22SY,139.JPG,0,1,0
Particpant 23255_P22SY,140.JPG,0,2,0
Particpant 23255_P22SY,141.JPG,0,2,0
Particpant 23255_P22SY,142.JPG,0,2,0
Particpant 23255_P22SY,143.JPG,0,0,1
Particpant 23255_P22SY,144.JPG,,,1
