Participant Code,Image Name,Correct Response,Participant Response,Response Correct
Particpant 23255_P36,01.JPG,,,1
Particpant 23255_P36,08.JPG,,,1
Particpant 23255_P36,12.JPG,3,3,1
Particpant 23255_P36,13.JPG,3,3,1
Particpant 23255_P36,14.JPG,1,1,1
Particpant 23255_P36,15.JPG,,,1
Particpant 23255_P36,19.JPG,1,1,1
Particpant 23255_P36,20.JPG,2,2,1
Particpant 23255_P36,21.JPG,3,3,1
Particpant 23255_P36,22.JPG,,,1
Particpant 23255_P36,26.JPG,2,2,1
Particpant 23255_P36,27.JPG,1,3,0
Particpant 23255_P36,28.JPG,3,2,0
Particpant 23255_P36,29.JPG,,,1
Particpant 23255_P36,33.JPG,1,1,1
Particpant 23255_P36,34.JPG,3,3,1
Particpant 23255_P36,35.JPG,1,1,1
Particpant 23255_P36,36.JPG,,,1
Particpant 23255_P36,40.JPG,2,2,1
Particpant 23255_P36,41.JPG,2,2,1
Particpant 23255_P36,42.JPG,1,1,1
Particpant 23255_P36,43.JPG,,,1
Particpant 23255_P36,47.JPG,2,2,1
Particpant 23255_P36,48.JPG,2,2,1
Particpant 23255_P36,49.JPG,3,3,1
Particpant 23255_P36,50.JPG,,,1
Particpant 23255_P36,52.JPG,,,1
Particpant 23255_P36,53.JPG,1,0,0
Particpant 23255_P36,54.JPG,2,2,1
Particpant 23255_P36,55.JPG,3,3,1
Particpant 23255_P36,56.JPG,1,1,1
Particpant 23255_P36,57.JPG,1,1,1
Particpant 23255_P36,58.JPG,3,3,1
Particpant 23255_P36,59.JPG,1,0,0
Particpant 23255_P36,60.JPG,2,3,0
Particpant 23255_P36,61.JPG,3,0,0
Particpant 23255_P36,62.JPG,2,0,0
Particpant 23255_P36,63.JPG,3,0,0
Particpant 23255_P36,64.JPG,1,1,1
Particpant 23255_P36,65.JPG,2,0,0
Particpant 23255_P36,66.JPG,3,3,1
Particpant 23255_P36,67.JPG,1,1,1
Particpant 23255_P36,68.JPG,3,3,1
Particpant 23255_P36,69.JPG,1,0,0
Particpant 23255_P36,70.JPG,2,0,0
Particpant 23255_P36,71.JPG,1,1,1
Particpant 23255_P36,72.JPG,2,2,1
Particpant 23255_P36,73.JPG,3,3,1
Particpant 23255_P36,74.JPG,1,1,1
Particpant 23255_P36,75.JPG,0,0,1
Particpant 23255_P36,76.JPG,0,0,1
Particpant 23255_P36,77.JPG,0,0,1
Particpant 23255_P36,78.JPG,0,0,1
Particpant 23255_P36,79.JPG,0,0,1
Particpant 23255_P36,80.JPG,0,0,1
Particpant 23255_P36,81.JPG,0,0,1
Particpant 23255_P36,82.JPG,0,0,1
Particpant 23255_P36,83.JPG,0,3,0
Particpant 23255_P36,84.JPG,0,0,1
Particpant 23255_P36,85.JPG,0,0,1
Particpant 23255_P36,86.JPG,0,0,1
Particpant 23255_P36,87.JPG,0,0,1
Particpant 23255_P36,88.JPG,0,0,1
Particpant 23255_P36,89.JPG,0,0,1
Particpant 23255_P36,90.JPG,0,0,1
Particpant 23255_P36,91.JPG,0,0,1
Particpant 23255_P36,92.JPG,0,0,1
Particpant 23255_P36,93.JPG,0,0,1
Particpant 23255_P36,94.JPG,0,0,1
Particpant 23255_P36,95.JPG,0,0,1
Particpant 23255_P36,96.JPG,0,0,1
Particpant 23255_P36,97.JPG,0,0,1
Particpant 23255_P36,98.JPG,,,1
Particpant 23255_P36,99.JPG,1,0,0
Particpant 23255_P36,100.JPG,2,0,0
Particpant 23255_P36,101.JPG,1,0,0
Particpant 23255_P36,102.JPG,2,0,0
Particpant 23255_P36,103.JPG,3,0,0
Particpant 23255_P36,104.JPG,1,0,0
Particpant 23255_P36,105.JPG,2,0,0
Particpant 23255_P36,106.JPG,1,0,0
Particpant 23255_P36,107.JPG,3,3,1
Particpant 23255_P36,108.JPG,1,1,1
Particpant 23255_P36,109.JPG,3,0,0
Particpant 23255_P36,110.JPG,1,2,0
Particpant 23255_P36,111.JPG,2,2,1
Particpant 23255_P36,112.JPG,3,3,1
Particpant 23255_P36,113.JPG,2,2,1
Particpant 23255_P36,114.JPG,1,0,0
Particpant 23255_P36,115.JPG,2,2,1
Particpant 23255_P36,116.JPG,3,0,0
Particpant 23255_P36,117.JPG,1,0,0
Particpant 23255_P36,118.JPG,2,0,0
Particpant 23255_P36,119.JPG,3,0,0
Particpant 23255_P36,120.JPG,2,2,1
Particpant 23255_P36,121.JPG,3,3,1
Particpant 23255_P36,122.JPG,0,0,1
Particpant 23255_P36,123.JPG,0,0,1
Particpant 23255_P36,124.JPG,0,1,0
Particpant 23255_P36,125.JPG,0,0,1
Particpant 23255_P36,126.JPG,0,0,1
Particpant 23255_P36,127.JPG,0,0,1
Particpant 23255_P36,128.JPG,0,0,1
Particpant 23255_P36,129.JPG,0,0,1
Particpant 23255_P36,130.JPG,0,0,1
Particpant 23255_P36,131.JPG,0,0,1
Particpant 23255_P36,132.JPG,0,0,1
Particpant 23255_P36,133.JPG,0,0,1
Particpant 23255_P36,134.JPG,0,0,1
Particpant 23255_P36,135.JPG,0,0,1
Particpant 23255_P36,136.JPG,0,0,1
Particpant 23255_P36,137.JPG,0,0,1
Particpant 23255_P36,138.JPG,0,0,1
Particpant 23255_P36,139.JPG,0,0,1
Particpant 23255_P36,140.JPG,0,0,1
Particpant 23255_P36,141.JPG,0,3,0
Particpant 23255_P36,142.JPG,0,0,1
Particpant 23255_P36,143.JPG,0,0,1
Particpant 23255_P36,144.JPG,,,1
