Participant Code,Image Name,Correct Response,Participant Response,Response Correct
Particpant 23255_P57,01.JPG,,,1
Particpant 23255_P57,08.JPG,,,1
Particpant 23255_P57,12.JPG,3,3,1
Particpant 23255_P57,13.JPG,3,3,1
Particpant 23255_P57,14.JPG,1,1,1
Particpant 23255_P57,15.JPG,,,1
Particpant 23255_P57,19.JPG,1,1,1
Particpant 23255_P57,20.JPG,2,2,1
Particpant 23255_P57,21.JPG,3,3,1
Particpant 23255_P57,22.JPG,,,1
Particpant 23255_P57,26.JPG,2,2,1
Particpant 23255_P57,27.JPG,1,3,0
Particpant 23255_P57,28.JPG,3,1,0
Particpant 23255_P57,29.JPG,,,1
Particpant 23255_P57,33.JPG,1,1,1
Particpant 23255_P57,34.JPG,3,3,1
Particpant 23255_P57,35.JPG,1,1,1
Particpant 23255_P57,36.JPG,,,1
Particpant 23255_P57,40.JPG,2,2,1
Particpant 23255_P57,41.JPG,2,2,1
Particpant 23255_P57,42.JPG,1,1,1
Particpant 23255_P57,43.JPG,,,1
Particpant 23255_P57,47.JPG,2,2,1
Particpant 23255_P57,48.JPG,2,2,1
Particpant 23255_P57,49.JPG,3,3,1
Particpant 23255_P57,50.JPG,,,1
Particpant 23255_P57,52.JPG,,,1
Particpant 23255_P57,53.JPG,1,1,1
Particpant 23255_P57,54.JPG,2,1,0
Particpant 23255_P57,55.JPG,3,3,1
Particpant 23255_P57,56.JPG,1,0,0
Particpant 23255_P57,57.JPG,1,0,0
Particpant 23255_P57,58.JPG,3,0,0
Particpant 23255_P57,59.JPG,1,0,0
Particpant 23255_P57,60.JPG,2,2,1
Particpant 23255_P57,61.JPG,3,3,1
Particpant 23255_P57,62.JPG,2,2,1
Particpant 23255_P57,63.JPG,3,1,0
Particpant 23255_P57,64.JPG,1,0,0
Particpant 23255_P57,65.JPG,2,0,0
Particpant 23255_P57,66.JPG,3,1,0
Particpant 23255_P57,67.JPG,1,2,0
Particpant 23255_P57,68.JPG,3,3,1
Particpant 23255_P57,69.JPG,1,1,1
Particpant 23255_P57,70.JPG,2,3,0
Particpant 23255_P57,71.JPG,1,1,1
Particpant 23255_P57,72.JPG,2,2,1
Particpant 23255_P57,73.JPG,3,2,0
Particpant 23255_P57,74.JPG,1,2,0
Particpant 23255_P57,75.JPG,0,2,0
Particpant 23255_P57,76.JPG,0,0,1
Particpant 23255_P57,77.JPG,0,1,0
Particpant 23255_P57,78.JPG,0,3,0
Particpant 23255_P57,79.JPG,0,1,0
Particpant 23255_P57,80.JPG,0,3,0
Particpant 23255_P57,81.JPG,0,1,0
Particpant 23255_P57,82.JPG,0,1,0
Particpant 23255_P57,83.JPG,0,2,0
Particpant 23255_P57,84.JPG,0,2,0
Particpant 23255_P57,85.JPG,0,1,0
Particpant 23255_P57,86.JPG,0,2,0
Particpant 23255_P57,87.JPG,0,0,1
Particpant 23255_P57,88.JPG,0,3,0
Particpant 23255_P57,89.JPG,0,1,0
Particpant 23255_P57,90.JPG,0,3,0
Particpant 23255_P57,91.JPG,0,0,1
Particpant 23255_P57,92.JPG,0,1,0
Particpant 23255_P57,93.JPG,0,2,0
Particpant 23255_P57,94.JPG,0,2,0
Particpant 23255_P57,95.JPG,0,0,1
Particpant 23255_P57,96.JPG,0,2,0
Particpant 23255_P57,97.JPG,0,1,0
Particpant 23255_P57,98.JPG,,,1
Particpant 23255_P57,99.JPG,1,2,0
Particpant 23255_P57,100.JPG,2,2,1
Particpant 23255_P57,101.JPG,1,1,1
Particpant 23255_P57,102.JPG,2,2,1
Particpant 23255_P57,103.JPG,3,1,0
Particpant 23255_P57,104.JPG,1,0,0
Particpant 23255_P57,105.JPG,2,1,0
Particpant 23255_P57,106.JPG,1,2,0
Particpant 23255_P57,107.JPG,3,3,1
Particpant 23255_P57,108.JPG,1,3,0
Particpant 23255_P57,109.JPG,3,1,0
Particpant 23255_P57,110.JPG,1,1,1
Particpant 23255_P57,111.JPG,2,3,0
Particpant 23255_P57,112.JPG,3,0,0
Particpant 23255_P57,113.JPG,2,2,1
Particpant 23255_P57,114.JPG,1,3,0
Particpant 23255_P57,115.JPG,2,1,0
Particpant 23255_P57,116.JPG,3,1,0
Particpant 23255_P57,117.JPG,1,3,0
Particpant 23255_P57,118.JPG,2,1,0
Particpant 23255_P57,119.JPG,3,0,0
Particpant 23255_P57,120.JPG,2,3,0
Particpant 23255_P57,121.JPG,3,3,1
Particpant 23255_P57,122.JPG,0,1,0
Particpant 23255_P57,123.JPG,0,3,0
Particpant 23255_P57,124.JPG,0,3,0
Particpant 23255_P57,125.JPG,0,3,0
Particpant 23255_P57,126.JPG,0,3,0
Particpant 23255_P57,127.JPG,0,2,0
Particpant 23255_P57,128.JPG,0,1,0
Particpant 23255_P57,129.JPG,0,1,0
Particpant 23255_P57,130.JPG,0,3,0
Particpant 23255_P57,131.JPG,0,1,0
Particpant 23255_P57,132.JPG,0,2,0
Particpant 23255_P57,133.JPG,0,1,0
Particpant 23255_P57,134.JPG,0,0,1
Particpant 23255_P57,135.JPG,0,2,0
Particpant 23255_P57,136.JPG,0,3,0
Particpant 23255_P57,137.JPG,0,1,0
Particpant 23255_P57,138.JPG,0,2,0
Particpant 23255_P57,139.JPG,0,3,0
Particpant 23255_P57,140.JPG,0,1,0
Particpant 23255_P57,141.JPG,0,2,0
Particpant 23255_P57,142.JPG,0,3,0
Particpant 23255_P57,143.JPG,0,0,1
Particpant 23255_P57,144.JPG,,,1
