Participant Code,Image Name,Correct Response,Participant Response,Response Correct
Particpant 23255_P20SY,65.JPG,2,2,1
Particpant 23255_P20SY,66.JPG,3,3,1
Particpant 23255_P20SY,67.JPG,1,0,0
Particpant 23255_P20SY,68.JPG,3,0,0
Particpant 23255_P20SY,69.JPG,1,0,0
Particpant 23255_P20SY,70.JPG,2,0,0
Particpant 23255_P20SY,71.JPG,1,1,1
Particpant 23255_P20SY,72.JPG,2,0,0
Particpant 23255_P20SY,73.JPG,3,0,0
Particpant 23255_P20SY,74.JPG,1,1,1
Particpant 23255_P20SY,75.JPG,0,2,0
Particpant 23255_P20SY,76.JPG,0,0,1
Particpant 23255_P20SY,77.JPG,0,0,1
Particpant 23255_P20SY,78.JPG,0,0,1
Particpant 23255_P20SY,79.JPG,0,0,1
Particpant 23255_P20SY,80.JPG,0,0,1
Particpant 23255_P20SY,81.JPG,0,0,1
Particpant 23255_P20SY,82.JPG,0,0,1
Particpant 23255_P20SY,83.JPG,0,0,1
Particpant 23255_P20SY,84.JPG,0,0,1
Particpant 23255_P20SY,85.JPG,0,1,0
Particpant 23255_P20SY,86.JPG,0,0,1
Particpant 23255_P20SY,87.JPG,0,1,0
Particpant 23255_P20SY,88.JPG,0,0,1
Particpant 23255_P20SY,89.JPG,0,0,1
Particpant 23255_P20SY,90.JPG,0,0,1
Particpant 23255_P20SY,91.JPG,0,0,1
Particpant 23255_P20SY,92.JPG,0,0,1
Particpant 23255_P20SY,93.JPG,0,2,0
Particpant 23255_P20SY,94.JPG,0,1,0
Particpant 23255_P20SY,95.JPG,0,0,1
Particpant 23255_P20SY,96.JPG,0,0,1
Particpant 23255_P20SY,97.JPG,0,2,0
Particpant 23255_P20SY,98.JPG,,,1
Particpant 23255_P20SY,99.JPG,1,1,1
Particpant 23255_P20SY,100.JPG,2,0,0
Particpant 23255_P20SY,101.JPG,1,3,0
Particpant 23255_P20SY,102.JPG,2,1,0
Particpant 23255_P20SY,103.JPG,3,0,0
Particpant 23255_P20SY,104.JPG,1,1,1
Particpant 23255_P20SY,105.JPG,2,0,0
Particpant 23255_P20SY,106.JPG,1,0,0
Particpant 23255_P20SY,107.JPG,3,2,0
Particpant 23255_P20SY,108.JPG,1,2,0
Particpant 23255_P20SY,109.JPG,3,0,0
Particpant 23255_P20SY,110.JPG,1,0,0
Particpant 23255_P20SY,111.JPG,2,0,0
Particpant 23255_P20SY,112.JPG,3,0,0
Particpant 23255_P20SY,113.JPG,2,2,1
Particpant 23255_P20SY,114.JPG,1,1,1
Particpant 23255_P20SY,115.JPG,2,2,1
Particpant 23255_P20SY,116.JPG,3,0,0
Particpant 23255_P20SY,117.JPG,1,0,0
Particpant 23255_P20SY,118.JPG,2,0,0
Particpant 23255_P20SY,119.JPG,3,0,0
Particpant 23255_P20SY,120.JPG,2,0,0
Particpant 23255_P20SY,121.JPG,3,0,0
Particpant 23255_P20SY,122.JPG,0,0,1
Particpant 23255_P20SY,123.JPG,0,0,1
Particpant 23255_P20SY,124.JPG,0,2,0
Particpant 23255_P20SY,125.JPG,0,2,0
Particpant 23255_P20SY,126.JPG,0,0,1
Particpant 23255_P20SY,127.JPG,0,0,1
Particpant 23255_P20SY,128.JPG,0,0,1
Particpant 23255_P20SY,129.JPG,0,0,1
Particpant 23255_P20SY,130.JPG,0,0,1
Particpant 23255_P20SY,131.JPG,0,2,0
Particpant 23255_P20SY,132.JPG,0,0,1
Particpant 23255_P20SY,133.JPG,0,0,1
Particpant 23255_P20SY,134.JPG,0,0,1
Particpant 23255_P20SY,135.JPG,0,3,0
Particpant 23255_P20SY,136.JPG,0,3,0
Particpant 23255_P20SY,137.JPG,0,0,1
Particpant 23255_P20SY,138.JPG,0,2,0
Particpant 23255_P20SY,139.JPG,0,0,1
Particpant 23255_P20SY,140.JPG,0,3,0
Particpant 23255_P20SY,141.JPG,0,0,1
Particpant 23255_P20SY,142.JPG,0,0,1
Particpant 23255_P20SY,143.JPG,0,0,1
Particpant 23255_P20SY,144.JPG,,,1
