Participant Code,Image Name,Correct Response,Participant Response,Response Correct
Particpant 23255_P89,01.JPG,,,1
Particpant 23255_P89,08.JPG,,,1
Particpant 23255_P89,12.JPG,3,3,1
Particpant 23255_P89,13.JPG,3,3,1
Particpant 23255_P89,14.JPG,1,1,1
Particpant 23255_P89,15.JPG,,,1
Particpant 23255_P89,19.JPG,1,1,1
Particpant 23255_P89,20.JPG,2,2,1
Particpant 23255_P89,21.JPG,3,3,1
Particpant 23255_P89,22.JPG,,,1
Particpant 23255_P89,26.JPG,2,2,1
Particpant 23255_P89,27.JPG,1,3,0
Particpant 23255_P89,28.JPG,3,1,0
Particpant 23255_P89,29.JPG,,,1
Particpant 23255_P89,33.JPG,1,1,1
Particpant 23255_P89,34.JPG,3,3,1
Particpant 23255_P89,35.JPG,1,1,1
Particpant 23255_P89,36.JPG,,,1
Particpant 23255_P89,40.JPG,2,2,1
Particpant 23255_P89,41.JPG,2,2,1
Particpant 23255_P89,42.JPG,1,1,1
Particpant 23255_P89,43.JPG,,,1
Particpant 23255_P89,47.JPG,2,2,1
Particpant 23255_P89,48.JPG,2,2,1
Particpant 23255_P89,49.JPG,3,3,1
Particpant 23255_P89,50.JPG,,,1
Particpant 23255_P89,52.JPG,,,1
Particpant 23255_P89,53.JPG,1,1,1
Particpant 23255_P89,54.JPG,2,2,1
Particpant 23255_P89,55.JPG,3,3,1
Particpant 23255_P89,56.JPG,1,0,0
Particpant 23255_P89,57.JPG,1,2,0
Particpant 23255_P89,58.JPG,3,0,0
Particpant 23255_P89,59.JPG,1,0,0
Particpant 23255_P89,60.JPG,2,2,1
Particpant 23255_P89,61.JPG,3,0,0
Particpant 23255_P89,62.JPG,2,2,1
Particpant 23255_P89,63.JPG,3,3,1
Particpant 23255_P89,64.JPG,1,1,1
Particpant 23255_P89,65.JPG,2,2,1
Particpant 23255_P89,66.JPG,3,3,1
Particpant 23255_P89,67.JPG,1,2,0
Particpant 23255_P89,68.JPG,3,3,1
Particpant 23255_P89,69.JPG,1,0,0
Particpant 23255_P89,70.JPG,2,0,0
Particpant 23255_P89,71.JPG,1,2,0
Particpant 23255_P89,72.JPG,2,2,1
Particpant 23255_P89,73.JPG,3,3,1
Particpant 23255_P89,74.JPG,1,1,1
Particpant 23255_P89,75.JPG,0,0,1
Particpant 23255_P89,76.JPG,0,0,1
Particpant 23255_P89,77.JPG,0,0,1
Particpant 23255_P89,78.JPG,0,0,1
Particpant 23255_P89,79.JPG,0,1,0
Particpant 23255_P89,80.JPG,0,0,1
Particpant 23255_P89,81.JPG,0,0,1
Particpant 23255_P89,82.JPG,0,2,0
Particpant 23255_P89,83.JPG,0,1,0
Particpant 23255_P89,84.JPG,0,2,0
Particpant 23255_P89,85.JPG,0,0,1
Particpant 23255_P89,86.JPG,0,0,1
Particpant 23255_P89,87.JPG,0,1,0
Particpant 23255_P89,88.JPG,0,0,1
Particpant 23255_P89,89.JPG,0,2,0
Particpant 23255_P89,90.JPG,0,0,1
Particpant 23255_P89,91.JPG,0,0,1
Particpant 23255_P89,92.JPG,0,0,1
Particpant 23255_P89,93.JPG,0,0,1
Particpant 23255_P89,94.JPG,0,0,1
Particpant 23255_P89,95.JPG,0,0,1
Particpant 23255_P89,96.JPG,0,0,1
Particpant 23255_P89,97.JPG,0,1,0
Particpant 23255_P89,98.JPG,,,1
Particpant 23255_P89,99.JPG,1,2,0
Particpant 23255_P89,100.JPG,2,0,0
Particpant 23255_P89,101.JPG,1,3,0
Particpant 23255_P89,102.JPG,2,2,1
Particpant 23255_P89,103.JPG,3,0,0
Particpant 23255_P89,104.JPG,1,1,1
Particpant 23255_P89,105.JPG,2,3,0
Particpant 23255_P89,106.JPG,1,0,0
Particpant 23255_P89,107.JPG,3,3,1
Particpant 23255_P89,108.JPG,1,1,1
Particpant 23255_P89,109.JPG,3,2,0
Particpant 23255_P89,110.JPG,1,0,0
Particpant 23255_P89,111.JPG,2,2,1
Particpant 23255_P89,112.JPG,3,3,1
Particpant 23255_P89,113.JPG,2,2,1
Particpant 23255_P89,114.JPG,1,3,0
Particpant 23255_P89,115.JPG,2,2,1
Particpant 23255_P89,116.JPG,3,0,0
Particpant 23255_P89,117.JPG,1,2,0
Particpant 23255_P89,118.JPG,2,3,0
Particpant 23255_P89,119.JPG,3,2,0
Particpant 23255_P89,120.JPG,2,2,1
Particpant 23255_P89,121.JPG,3,3,1
Particpant 23255_P89,122.JPG,0,3,0
Particpant 23255_P89,123.JPG,0,1,0
Particpant 23255_P89,124.JPG,0,2,0
Particpant 23255_P89,125.JPG,0,2,0
Particpant 23255_P89,126.JPG,0,2,0
Particpant 23255_P89,127.JPG,0,3,0
Particpant 23255_P89,128.JPG,0,2,0
Particpant 23255_P89,129.JPG,0,2,0
Particpant 23255_P89,130.JPG,0,2,0
Particpant 23255_P89,131.JPG,0,3,0
Particpant 23255_P89,132.JPG,0,0,1
Particpant 23255_P89,133.JPG,0,0,1
Particpant 23255_P89,134.JPG,0,3,0
Particpant 23255_P89,135.JPG,0,3,0
Particpant 23255_P89,136.JPG,0,2,0
Particpant 23255_P89,137.JPG,0,0,1
Particpant 23255_P89,138.JPG,0,1,0
Particpant 23255_P89,139.JPG,0,0,1
Particpant 23255_P89,140.JPG,0,3,0
Particpant 23255_P89,141.JPG,0,3,0
Particpant 23255_P89,142.JPG,0,3,0
Particpant 23255_P89,143.JPG,0,2,0
Particpant 23255_P89,144.JPG,,,1
