Participant Code,Image Name,Correct Response,Participant Response,Response Correct
Particpant 23255_P42SY,86.JPG,0,0,1
Particpant 23255_P42SY,87.JPG,0,0,1
Particpant 23255_P42SY,88.JPG,0,0,1
Particpant 23255_P42SY,89.JPG,0,3,0
Particpant 23255_P42SY,90.JPG,0,3,0
Particpant 23255_P42SY,91.JPG,0,0,1
Particpant 23255_P42SY,92.JPG,0,0,1
Particpant 23255_P42SY,93.JPG,0,2,0
Particpant 23255_P42SY,94.JPG,0,0,1
Particpant 23255_P42SY,95.JPG,0,2,0
Particpant 23255_P42SY,96.JPG,0,0,1
Particpant 23255_P42SY,97.JPG,0,1,0
Particpant 23255_P42SY,98.JPG,,,1
Particpant 23255_P42SY,99.JPG,1,3,0
Particpant 23255_P42SY,100.JPG,2,0,0
Particpant 23255_P42SY,101.JPG,1,1,1
Particpant 23255_P42SY,102.JPG,2,2,1
Particpant 23255_P42SY,103.JPG,3,0,0
Particpant 23255_P42SY,104.JPG,1,1,1
Particpant 23255_P42SY,105.JPG,2,2,1
Particpant 23255_P42SY,106.JPG,1,0,0
Particpant 23255_P42SY,107.JPG,3,3,1
Particpant 23255_P42SY,108.JPG,1,0,0
Particpant 23255_P42SY,109.JPG,3,0,0
Particpant 23255_P42SY,110.JPG,1,0,0
Particpant 23255_P42SY,111.JPG,2,2,1
Particpant 23255_P42SY,112.JPG,3,3,1
Particpant 23255_P42SY,113.JPG,2,2,1
Particpant 23255_P42SY,114.JPG,1,1,1
Particpant 23255_P42SY,115.JPG,2,2,1
Particpant 23255_P42SY,116.JPG,3,0,0
Particpant 23255_P42SY,117.JPG,1,0,0
Particpant 23255_P42SY,118.JPG,2,2,1
Particpant 23255_P42SY,119.JPG,3,3,1
Particpant 23255_P42SY,120.JPG,2,2,1
Particpant 23255_P42SY,121.JPG,3,0,0
Particpant 23255_P42SY,122.JPG,0,0,1
Particpant 23255_P42SY,123.JPG,0,3,0
Particpant 23255_P42SY,124.JPG,0,1,0
Particpant 23255_P42SY,125.JPG,0,2,0
Particpant 23255_P42SY,126.JPG,0,3,0
Particpant 23255_P42SY,127.JPG,0,0,1
Particpant 23255_P42SY,128.JPG,0,0,1
Particpant 23255_P42SY,129.JPG,0,0,1
Particpant 23255_P42SY,130.JPG,0,2,0
Particpant 23255_P42SY,131.JPG,0,2,0
Particpant 23255_P42SY,132.JPG,0,0,1
Particpant 23255_P42SY,133.JPG,0,0,1
Particpant 23255_P42SY,134.JPG,0,0,1
Particpant 23255_P42SY,135.JPG,0,0,1
Particpant 23255_P42SY,136.JPG,0,0,1
Particpant 23255_P42SY,137.JPG,0,1,0
Particpant 23255_P42SY,138.JPG,0,1,0
Particpant 23255_P42SY,139.JPG,0,0,1
Particpant 23255_P42SY,140.JPG,0,2,0
Particpant 23255_P42SY,141.JPG,0,2,0
Particpant 23255_P42SY,142.JPG,0,0,1
Particpant 23255_P42SY,143.JPG,0,0,1
Particpant 23255_P42SY,144.JPG,,,1
