Participant Code,Image Name,Correct Response,Participant Response,Response Correct
Particpant 23255_P15SY,74.JPG,1,1,1
Particpant 23255_P15SY,75.JPG,0,0,1
Particpant 23255_P15SY,76.JPG,0,1,0
Particpant 23255_P15SY,77.JPG,0,2,0
Particpant 23255_P15SY,78.JPG,0,0,1
Particpant 23255_P15SY,79.JPG,0,0,1
Particpant 23255_P15SY,80.JPG,0,2,0
Particpant 23255_P15SY,81.JPG,0,0,1
Particpant 23255_P15SY,82.JPG,0,1,0
Particpant 23255_P15SY,83.JPG,0,2,0
Particpant 23255_P15SY,84.JPG,0,2,0
Particpant 23255_P15SY,85.JPG,0,0,1
Particpant 23255_P15SY,86.JPG,0,0,1
Particpant 23255_P15SY,87.JPG,0,2,0
Particpant 23255_P15SY,88.JPG,0,1,0
Particpant 23255_P15SY,89.JPG,0,0,1
Particpant 23255_P15SY,90.JPG,0,1,0
Particpant 23255_P15SY,91.JPG,0,0,1
Particpant 23255_P15SY,92.JPG,0,3,0
Particpant 23255_P15SY,93.JPG,0,0,1
Particpant 23255_P15SY,94.JPG,0,3,0
Particpant 23255_P15SY,95.JPG,0,2,0
Particpant 23255_P15SY,96.JPG,0,0,1
Particpant 23255_P15SY,97.JPG,0,0,1
Particpant 23255_P15SY,98.JPG,,,1
Particpant 23255_P15SY,99.JPG,1,1,1
Particpant 23255_P15SY,100.JPG,2,2,1
Particpant 23255_P15SY,101.JPG,1,1,1
Particpant 23255_P15SY,102.JPG,2,0,0
Particpant 23255_P15SY,103.JPG,3,0,0
Particpant 23255_P15SY,104.JPG,1,1,1
Particpant 23255_P15SY,105.JPG,2,0,0
Particpant 23255_P15SY,106.JPG,1,0,0
Particpant 23255_P15SY,107.JPG,3,3,1
Particpant 23255_P15SY,108.JPG,1,1,1
Particpant 23255_P15SY,109.JPG,3,3,1
Particpant 23255_P15SY,110.JPG,1,0,0
Particpant 23255_P15SY,111.JPG,2,2,1
Particpant 23255_P15SY,112.JPG,3,3,1
Particpant 23255_P15SY,113.JPG,2,2,1
Particpant 23255_P15SY,114.JPG,1,1,1
Particpant 23255_P15SY,115.JPG,2,0,0
Particpant 23255_P15SY,116.JPG,3,0,0
Particpant 23255_P15SY,117.JPG,1,1,1
Particpant 23255_P15SY,118.JPG,2,1,0
Particpant 23255_P15SY,119.JPG,3,0,0
Particpant 23255_P15SY,120.JPG,2,1,0
Particpant 23255_P15SY,121.JPG,3,3,1
Particpant 23255_P15SY,122.JPG,0,0,1
Particpant 23255_P15SY,123.JPG,0,0,1
Particpant 23255_P15SY,124.JPG,0,1,0
Particpant 23255_P15SY,125.JPG,0,3,0
Particpant 23255_P15SY,126.JPG,0,1,0
Particpant 23255_P15SY,127.JPG,0,1,0
Particpant 23255_P15SY,128.JPG,0,0,1
Particpant 23255_P15SY,129.JPG,0,3,0
Particpant 23255_P15SY,130.JPG,0,0,1
Particpant 23255_P15SY,131.JPG,0,3,0
Particpant 23255_P15SY,132.JPG,0,0,1
Particpant 23255_P15SY,133.JPG,0,0,1
Particpant 23255_P15SY,134.JPG,0,2,0
Particpant 23255_P15SY,135.JPG,0,2,0
Particpant 23255_P15SY,136.JPG,0,1,0
Particpant 23255_P15SY,137.JPG,0,3,0
Particpant 23255_P15SY,138.JPG,0,3,0
Particpant 23255_P15SY,139.JPG,0,3,0
Particpant 23255_P15SY,140.JPG,0,1,0
Particpant 23255_P15SY,141.JPG,0,0,1
Particpant 23255_P15SY,142.JPG,0,0,1
Particpant 23255_P15SY,143.JPG,0,3,0
Particpant 23255_P15SY,144.JPG,,,1
