Participant Code,Image Name,Correct Response,Participant Response,Response Correct
Particpant 23255_P61,01.JPG,,,1
Particpant 23255_P61,08.JPG,,,1
Particpant 23255_P61,12.JPG,3,3,1
Particpant 23255_P61,13.JPG,3,3,1
Particpant 23255_P61,14.JPG,1,1,1
Particpant 23255_P61,15.JPG,,,1
Particpant 23255_P61,19.JPG,1,1,1
Particpant 23255_P61,20.JPG,2,2,1
Particpant 23255_P61,21.JPG,3,3,1
Particpant 23255_P61,22.JPG,,,1
Particpant 23255_P61,26.JPG,2,2,1
Particpant 23255_P61,27.JPG,1,3,0
Particpant 23255_P61,28.JPG,3,1,0
Particpant 23255_P61,29.JPG,,,1
Particpant 23255_P61,33.JPG,1,1,1
Particpant 23255_P61,34.JPG,3,3,1
Particpant 23255_P61,35.JPG,1,1,1
Particpant 23255_P61,36.JPG,,,1
Particpant 23255_P61,40.JPG,2,2,1
Particpant 23255_P61,41.JPG,2,2,1
Particpant 23255_P61,42.JPG,1,1,1
Particpant 23255_P61,43.JPG,,,1
Particpant 23255_P61,47.JPG,2,2,1
Particpant 23255_P61,48.JPG,2,2,1
Particpant 23255_P61,49.JPG,3,3,1
Particpant 23255_P61,50.JPG,,,1
Particpant 23255_P61,52.JPG,,,1
Particpant 23255_P61,53.JPG,1,1,1
Particpant 23255_P61,54.JPG,2,2,1
Particpant 23255_P61,55.JPG,3,3,1
Particpant 23255_P61,56.JPG,1,1,1
Particpant 23255_P61,57.JPG,1,0,0
Particpant 23255_P61,58.JPG,3,0,0
Particpant 23255_P61,59.JPG,1,0,0
Particpant 23255_P61,60.JPG,2,2,1
Particpant 23255_P61,61.JPG,3,3,1
Particpant 23255_P61,62.JPG,2,2,1
Particpant 23255_P61,63.JPG,3,3,1
Particpant 23255_P61,64.JPG,1,0,0
Particpant 23255_P61,65.JPG,2,2,1
Particpant 23255_P61,66.JPG,3,3,1
Particpant 23255_P61,67.JPG,1,0,0
Particpant 23255_P61,68.JPG,3,1,0
Particpant 23255_P61,69.JPG,1,1,1
Particpant 23255_P61,70.JPG,2,0,0
Particpant 23255_P61,71.JPG,1,1,1
Particpant 23255_P61,72.JPG,2,0,0
Particpant 23255_P61,73.JPG,3,3,1
Particpant 23255_P61,74.JPG,1,1,1
Particpant 23255_P61,75.JPG,0,0,1
Particpant 23255_P61,76.JPG,0,0,1
Particpant 23255_P61,77.JPG,0,0,1
Particpant 23255_P61,78.JPG,0,0,1
Particpant 23255_P61,79.JPG,0,0,1
Particpant 23255_P61,80.JPG,0,0,1
Particpant 23255_P61,81.JPG,0,0,1
Particpant 23255_P61,82.JPG,0,1,0
Particpant 23255_P61,83.JPG,0,0,1
Particpant 23255_P61,84.JPG,0,2,0
Particpant 23255_P61,85.JPG,0,0,1
Particpant 23255_P61,86.JPG,0,0,1
Particpant 23255_P61,87.JPG,0,0,1
Particpant 23255_P61,88.JPG,0,1,0
Particpant 23255_P61,89.JPG,0,0,1
Particpant 23255_P61,90.JPG,0,0,1
Particpant 23255_P61,91.JPG,0,3,0
Particpant 23255_P61,92.JPG,0,1,0
Particpant 23255_P61,93.JPG,0,0,1
Particpant 23255_P61,94.JPG,0,0,1
Particpant 23255_P61,95.JPG,0,0,1
Particpant 23255_P61,96.JPG,0,0,1
Particpant 23255_P61,97.JPG,0,0,1
Particpant 23255_P61,98.JPG,,,1
Particpant 23255_P61,99.JPG,1,2,0
Particpant 23255_P61,100.JPG,2,0,0
Particpant 23255_P61,101.JPG,1,1,1
Particpant 23255_P61,102.JPG,2,2,1
Particpant 23255_P61,103.JPG,3,2,0
Particpant 23255_P61,104.JPG,1,0,0
Particpant 23255_P61,105.JPG,2,3,0
Particpant 23255_P61,106.JPG,1,0,0
Particpant 23255_P61,107.JPG,3,3,1
Particpant 23255_P61,108.JPG,1,1,1
Particpant 23255_P61,109.JPG,3,3,1
Particpant 23255_P61,110.JPG,1,2,0
Particpant 23255_P61,111.JPG,2,0,0
Particpant 23255_P61,112.JPG,3,2,0
Particpant 23255_P61,113.JPG,2,0,0
Particpant 23255_P61,114.JPG,1,0,0
Particpant 23255_P61,115.JPG,2,2,1
Particpant 23255_P61,116.JPG,3,0,0
Particpant 23255_P61,117.JPG,1,0,0
Particpant 23255_P61,118.JPG,2,0,0
Particpant 23255_P61,119.JPG,3,0,0
Particpant 23255_P61,120.JPG,2,0,0
Particpant 23255_P61,121.JPG,3,0,0
Particpant 23255_P61,122.JPG,0,0,1
Particpant 23255_P61,123.JPG,0,0,1
Particpant 23255_P61,124.JPG,0,1,0
Particpant 23255_P61,125.JPG,0,0,1
Particpant 23255_P61,126.JPG,0,2,0
Particpant 23255_P61,127.JPG,0,0,1
Particpant 23255_P61,128.JPG,0,0,1
Particpant 23255_P61,129.JPG,0,0,1
Particpant 23255_P61,130.JPG,0,0,1
Particpant 23255_P61,131.JPG,0,1,0
Particpant 23255_P61,132.JPG,0,0,1
Particpant 23255_P61,133.JPG,0,1,0
Particpant 23255_P61,134.JPG,0,0,1
Particpant 23255_P61,135.JPG,0,0,1
Particpant 23255_P61,136.JPG,0,0,1
Particpant 23255_P61,137.JPG,0,0,1
Particpant 23255_P61,138.JPG,0,1,0
Particpant 23255_P61,139.JPG,0,3,0
Particpant 23255_P61,140.JPG,0,0,1
Particpant 23255_P61,141.JPG,0,0,1
Particpant 23255_P61,142.JPG,0,0,1
Particpant 23255_P61,143.JPG,0,0,1
Particpant 23255_P61,144.JPG,,,1
