Participant Code,Image Name,Correct Response,Participant Response,Response Correct
Particpant 23255_P122,01.JPG,,,1
Particpant 23255_P122,08.JPG,,,1
Particpant 23255_P122,12.JPG,3,3,1
Particpant 23255_P122,13.JPG,3,3,1
Particpant 23255_P122,14.JPG,1,1,1
Particpant 23255_P122,15.JPG,,,1
Particpant 23255_P122,19.JPG,1,1,1
Particpant 23255_P122,20.JPG,2,2,1
Particpant 23255_P122,21.JPG,3,3,1
Particpant 23255_P122,22.JPG,,,1
Particpant 23255_P122,26.JPG,2,2,1
Particpant 23255_P122,27.JPG,1,3,0
Particpant 23255_P122,28.JPG,3,1,0
Particpant 23255_P122,29.JPG,,,1
Particpant 23255_P122,33.JPG,1,1,1
Particpant 23255_P122,34.JPG,3,3,1
Particpant 23255_P122,35.JPG,1,1,1
Particpant 23255_P122,36.JPG,,,1
Particpant 23255_P122,40.JPG,2,2,1
Particpant 23255_P122,41.JPG,2,2,1
Particpant 23255_P122,42.JPG,1,1,1
Particpant 23255_P122,43.JPG,,,1
Particpant 23255_P122,47.JPG,2,2,1
Particpant 23255_P122,48.JPG,2,2,1
Particpant 23255_P122,49.JPG,3,3,1
Particpant 23255_P122,50.JPG,,,1
Particpant 23255_P122,52.JPG,,,1
Particpant 23255_P122,53.JPG,1,1,1
Particpant 23255_P122,54.JPG,2,2,1
Particpant 23255_P122,55.JPG,3,3,1
Particpant 23255_P122,56.JPG,1,1,1
Particpant 23255_P122,57.JPG,1,0,0
Particpant 23255_P122,58.JPG,3,3,1
Particpant 23255_P122,59.JPG,1,1,1
Particpant 23255_P122,60.JPG,2,2,1
Particpant 23255_P122,61.JPG,3,3,1
Particpant 23255_P122,62.JPG,2,2,1
Particpant 23255_P122,63.JPG,3,0,0
Particpant 23255_P122,64.JPG,1,1,1
Particpant 23255_P122,65.JPG,2,2,1
Particpant 23255_P122,66.JPG,3,3,1
Particpant 23255_P122,67.JPG,1,1,1
Particpant 23255_P122,68.JPG,3,3,1
Particpant 23255_P122,69.JPG,1,1,1
Particpant 23255_P122,70.JPG,2,0,0
Particpant 23255_P122,71.JPG,1,1,1
Particpant 23255_P122,72.JPG,2,3,0
Particpant 23255_P122,73.JPG,3,3,1
Particpant 23255_P122,74.JPG,1,1,1
Particpant 23255_P122,75.JPG,0,1,0
Particpant 23255_P122,76.JPG,0,0,1
Particpant 23255_P122,77.JPG,0,0,1
Particpant 23255_P122,78.JPG,0,2,0
Particpant 23255_P122,79.JPG,0,1,0
Particpant 23255_P122,80.JPG,0,1,0
Particpant 23255_P122,81.JPG,0,2,0
Particpant 23255_P122,82.JPG,0,3,0
Particpant 23255_P122,83.JPG,0,2,0
Particpant 23255_P122,84.JPG,0,2,0
Particpant 23255_P122,85.JPG,0,0,1
Particpant 23255_P122,86.JPG,0,1,0
Particpant 23255_P122,87.JPG,0,2,0
Particpant 23255_P122,88.JPG,0,3,0
Particpant 23255_P122,89.JPG,0,3,0
Particpant 23255_P122,90.JPG,0,0,1
Particpant 23255_P122,91.JPG,0,1,0
Particpant 23255_P122,92.JPG,0,0,1
Particpant 23255_P122,93.JPG,0,3,0
Particpant 23255_P122,94.JPG,0,3,0
Particpant 23255_P122,95.JPG,0,2,0
Particpant 23255_P122,96.JPG,0,0,1
Particpant 23255_P122,97.JPG,0,1,0
Particpant 23255_P122,98.JPG,,,1
Particpant 23255_P122,99.JPG,1,2,0
Particpant 23255_P122,100.JPG,2,2,1
Particpant 23255_P122,101.JPG,1,1,1
Particpant 23255_P122,102.JPG,2,2,1
Particpant 23255_P122,103.JPG,3,3,1
Particpant 23255_P122,104.JPG,1,1,1
Particpant 23255_P122,105.JPG,2,0,0
Particpant 23255_P122,106.JPG,1,2,0
Particpant 23255_P122,107.JPG,3,3,1
Particpant 23255_P122,108.JPG,1,0,0
Particpant 23255_P122,109.JPG,3,3,1
Particpant 23255_P122,110.JPG,1,1,1
Particpant 23255_P122,111.JPG,2,2,1
Particpant 23255_P122,112.JPG,3,3,1
Particpant 23255_P122,113.JPG,2,2,1
Particpant 23255_P122,114.JPG,1,1,1
Particpant 23255_P122,115.JPG,2,2,1
Particpant 23255_P122,116.JPG,3,0,0
Particpant 23255_P122,117.JPG,1,3,0
Particpant 23255_P122,118.JPG,2,3,0
Particpant 23255_P122,119.JPG,3,3,1
Particpant 23255_P122,120.JPG,2,0,0
Particpant 23255_P122,121.JPG,3,0,0
Particpant 23255_P122,122.JPG,0,1,0
Particpant 23255_P122,123.JPG,0,2,0
Particpant 23255_P122,124.JPG,0,2,0
Particpant 23255_P122,125.JPG,0,2,0
Particpant 23255_P122,126.JPG,0,0,1
Particpant 23255_P122,127.JPG,0,0,1
Particpant 23255_P122,128.JPG,0,0,1
Particpant 23255_P122,129.JPG,0,3,0
Particpant 23255_P122,130.JPG,0,1,0
Particpant 23255_P122,131.JPG,0,2,0
Particpant 23255_P122,132.JPG,0,0,1
Particpant 23255_P122,133.JPG,0,1,0
Particpant 23255_P122,134.JPG,0,0,1
Particpant 23255_P122,135.JPG,0,2,0
Particpant 23255_P122,136.JPG,0,3,0
Particpant 23255_P122,137.JPG,0,3,0
Particpant 23255_P122,138.JPG,0,0,1
Particpant 23255_P122,139.JPG,0,3,0
Particpant 23255_P122,140.JPG,0,3,0
Particpant 23255_P122,141.JPG,0,0,1
Particpant 23255_P122,142.JPG,0,2,0
Particpant 23255_P122,143.JPG,0,1,0
Particpant 23255_P122,144.JPG,,,1
