Participant Code,Image Name,Correct Response,Participant Response,Response Correct
Particpant 23255_P45,01.JPG,,,1
Particpant 23255_P45,08.JPG,,,1
Particpant 23255_P45,12.JPG,3,3,1
Particpant 23255_P45,13.JPG,3,3,1
Particpant 23255_P45,14.JPG,1,1,1
Particpant 23255_P45,15.JPG,,,1
Particpant 23255_P45,19.JPG,1,1,1
Particpant 23255_P45,20.JPG,2,2,1
Particpant 23255_P45,21.JPG,3,3,1
Particpant 23255_P45,22.JPG,,,1
Particpant 23255_P45,26.JPG,2,2,1
Particpant 23255_P45,27.JPG,1,3,0
Particpant 23255_P45,28.JPG,3,1,0
Particpant 23255_P45,29.JPG,,,1
Particpant 23255_P45,33.JPG,1,1,1
Particpant 23255_P45,34.JPG,3,3,1
Particpant 23255_P45,35.JPG,1,1,1
Particpant 23255_P45,36.JPG,,,1
Particpant 23255_P45,40.JPG,2,2,1
Particpant 23255_P45,41.JPG,2,2,1
Particpant 23255_P45,42.JPG,1,1,1
Particpant 23255_P45,43.JPG,,,1
Particpant 23255_P45,47.JPG,2,2,1
Particpant 23255_P45,48.JPG,2,2,1
Particpant 23255_P45,49.JPG,3,3,1
Particpant 23255_P45,50.JPG,,,1
Particpant 23255_P45,52.JPG,,,1
Particpant 23255_P45,53.JPG,1,1,1
Particpant 23255_P45,54.JPG,2,2,1
Particpant 23255_P45,55.JPG,3,3,1
Particpant 23255_P45,56.JPG,1,1,1
Particpant 23255_P45,57.JPG,1,0,0
Particpant 23255_P45,58.JPG,3,3,1
Particpant 23255_P45,59.JPG,1,0,0
Particpant 23255_P45,60.JPG,2,0,0
Particpant 23255_P45,61.JPG,3,3,1
Particpant 23255_P45,62.JPG,2,0,0
Particpant 23255_P45,63.JPG,3,3,1
Particpant 23255_P45,64.JPG,1,1,1
Particpant 23255_P45,65.JPG,2,2,1
Particpant 23255_P45,66.JPG,3,0,0
Particpant 23255_P45,67.JPG,1,0,0
Particpant 23255_P45,68.JPG,3,0,0
Particpant 23255_P45,69.JPG,1,0,0
Particpant 23255_P45,70.JPG,2,0,0
Particpant 23255_P45,71.JPG,1,1,1
Particpant 23255_P45,72.JPG,2,2,1
Particpant 23255_P45,73.JPG,3,3,1
Particpant 23255_P45,74.JPG,1,1,1
Particpant 23255_P45,75.JPG,0,0,1
Particpant 23255_P45,76.JPG,0,0,1
Particpant 23255_P45,77.JPG,0,0,1
Particpant 23255_P45,78.JPG,0,0,1
Particpant 23255_P45,79.JPG,0,0,1
Particpant 23255_P45,80.JPG,0,0,1
Particpant 23255_P45,81.JPG,0,0,1
Particpant 23255_P45,82.JPG,0,0,1
Particpant 23255_P45,83.JPG,0,0,1
Particpant 23255_P45,84.JPG,0,0,1
Particpant 23255_P45,85.JPG,0,0,1
Particpant 23255_P45,86.JPG,0,0,1
Particpant 23255_P45,87.JPG,0,0,1
Particpant 23255_P45,88.JPG,0,0,1
Particpant 23255_P45,89.JPG,0,0,1
Particpant 23255_P45,90.JPG,0,0,1
Particpant 23255_P45,91.JPG,0,0,1
Particpant 23255_P45,92.JPG,0,0,1
Particpant 23255_P45,93.JPG,0,0,1
Particpant 23255_P45,94.JPG,0,0,1
Particpant 23255_P45,95.JPG,0,0,1
Particpant 23255_P45,96.JPG,0,0,1
Particpant 23255_P45,97.JPG,0,0,1
Particpant 23255_P45,98.JPG,,,1
Particpant 23255_P45,99.JPG,1,0,0
Particpant 23255_P45,100.JPG,2,2,1
Particpant 23255_P45,101.JPG,1,0,0
Particpant 23255_P45,102.JPG,2,2,1
Particpant 23255_P45,103.JPG,3,0,0
Particpant 23255_P45,104.JPG,1,1,1
Particpant 23255_P45,105.JPG,2,2,1
Particpant 23255_P45,106.JPG,1,0,0
Particpant 23255_P45,107.JPG,3,0,0
Particpant 23255_P45,108.JPG,1,1,1
Particpant 23255_P45,109.JPG,3,3,1
Particpant 23255_P45,110.JPG,1,0,0
Particpant 23255_P45,111.JPG,2,0,0
Particpant 23255_P45,112.JPG,3,3,1
Particpant 23255_P45,113.JPG,2,2,1
Particpant 23255_P45,114.JPG,1,1,1
Particpant 23255_P45,115.JPG,2,2,1
Particpant 23255_P45,116.JPG,3,0,0
Particpant 23255_P45,117.JPG,1,0,0
Particpant 23255_P45,118.JPG,2,0,0
Particpant 23255_P45,119.JPG,3,0,0
Particpant 23255_P45,120.JPG,2,0,0
Particpant 23255_P45,121.JPG,3,3,1
Particpant 23255_P45,122.JPG,0,0,1
Particpant 23255_P45,123.JPG,0,0,1
Particpant 23255_P45,124.JPG,0,0,1
Particpant 23255_P45,125.JPG,0,3,0
Particpant 23255_P45,126.JPG,0,0,1
Particpant 23255_P45,127.JPG,0,1,0
Particpant 23255_P45,128.JPG,0,0,1
Particpant 23255_P45,129.JPG,0,0,1
Particpant 23255_P45,130.JPG,0,0,1
Particpant 23255_P45,131.JPG,0,0,1
Particpant 23255_P45,132.JPG,0,0,1
Particpant 23255_P45,133.JPG,0,0,1
Particpant 23255_P45,134.JPG,0,0,1
Particpant 23255_P45,135.JPG,0,0,1
Particpant 23255_P45,136.JPG,0,0,1
Particpant 23255_P45,137.JPG,0,0,1
Particpant 23255_P45,138.JPG,0,0,1
Particpant 23255_P45,139.JPG,0,0,1
Particpant 23255_P45,140.JPG,0,2,0
Particpant 23255_P45,141.JPG,0,0,1
Particpant 23255_P45,142.JPG,0,0,1
Particpant 23255_P45,143.JPG,0,0,1
Particpant 23255_P45,144.JPG,,,1
