Participant Code,Image Name,Correct Response,Participant Response,Response Correct
Particpant 23255_P13SY,73.JPG,3,3,1
Particpant 23255_P13SY,74.JPG,1,1,1
Particpant 23255_P13SY,75.JPG,0,0,1
Particpant 23255_P13SY,76.JPG,0,0,1
Particpant 23255_P13SY,77.JPG,0,0,1
Particpant 23255_P13SY,78.JPG,0,1,0
Particpant 23255_P13SY,79.JPG,0,0,1
Particpant 23255_P13SY,80.JPG,0,0,1
Particpant 23255_P13SY,81.JPG,0,0,1
Particpant 23255_P13SY,82.JPG,0,2,0
Particpant 23255_P13SY,83.JPG,0,0,1
Particpant 23255_P13SY,84.JPG,0,0,1
Particpant 23255_P13SY,85.JPG,0,0,1
Particpant 23255_P13SY,86.JPG,0,0,1
Particpant 23255_P13SY,87.JPG,0,2,0
Particpant 23255_P13SY,88.JPG,0,0,1
Particpant 23255_P13SY,89.JPG,0,0,1
Particpant 23255_P13SY,90.JPG,0,1,0
Particpant 23255_P13SY,91.JPG,0,0,1
Particpant 23255_P13SY,92.JPG,0,0,1
Particpant 23255_P13SY,93.JPG,0,0,1
Particpant 23255_P13SY,94.JPG,0,0,1
Particpant 23255_P13SY,95.JPG,0,0,1
Particpant 23255_P13SY,96.JPG,0,0,1
Particpant 23255_P13SY,97.JPG,0,1,0
Particpant 23255_P13SY,98.JPG,,,1
Particpant 23255_P13SY,99.JPG,1,1,1
Particpant 23255_P13SY,100.JPG,2,2,1
Particpant 23255_P13SY,101.JPG,1,1,1
Particpant 23255_P13SY,102.JPG,2,2,1
Particpant 23255_P13SY,103.JPG,3,0,0
Particpant 23255_P13SY,104.JPG,1,1,1
Particpant 23255_P13SY,105.JPG,2,2,1
Particpant 23255_P13SY,106.JPG,1,1,1
Particpant 23255_P13SY,107.JPG,3,0,0
Particpant 23255_P13SY,108.JPG,1,1,1
Particpant 23255_P13SY,109.JPG,3,2,0
Particpant 23255_P13SY,110.JPG,1,1,1
Particpant 23255_P13SY,111.JPG,2,2,1
Particpant 23255_P13SY,112.JPG,3,3,1
Particpant 23255_P13SY,113.JPG,2,2,1
Particpant 23255_P13SY,114.JPG,1,1,1
Particpant 23255_P13SY,115.JPG,2,2,1
Particpant 23255_P13SY,116.JPG,3,1,0
Particpant 23255_P13SY,117.JPG,1,1,1
Particpant 23255_P13SY,118.JPG,2,2,1
Particpant 23255_P13SY,119.JPG,3,3,1
Particpant 23255_P13SY,120.JPG,2,2,1
Particpant 23255_P13SY,121.JPG,3,0,0
Particpant 23255_P13SY,122.JPG,0,1,0
Particpant 23255_P13SY,123.JPG,0,3,0
Particpant 23255_P13SY,124.JPG,0,2,0
Particpant 23255_P13SY,125.JPG,0,2,0
Particpant 23255_P13SY,126.JPG,0,1,0
Particpant 23255_P13SY,127.JPG,0,1,0
Particpant 23255_P13SY,128.JPG,0,0,1
Particpant 23255_P13SY,129.JPG,0,3,0
Particpant 23255_P13SY,130.JPG,0,0,1
Particpant 23255_P13SY,131.JPG,0,3,0
Particpant 23255_P13SY,132.JPG,0,0,1
Particpant 23255_P13SY,133.JPG,0,1,0
Particpant 23255_P13SY,134.JPG,0,1,0
Particpant 23255_P13SY,135.JPG,0,2,0
Particpant 23255_P13SY,136.JPG,0,3,0
Particpant 23255_P13SY,137.JPG,0,0,1
Particpant 23255_P13SY,138.JPG,0,0,1
Particpant 23255_P13SY,139.JPG,0,3,0
Particpant 23255_P13SY,140.JPG,0,3,0
Particpant 23255_P13SY,141.JPG,0,2,0
Particpant 23255_P13SY,142.JPG,0,2,0
Particpant 23255_P13SY,143.JPG,0,0,1
Particpant 23255_P13SY,144.JPG,,,1
