Participant Code,Image Name,Correct Response,Participant Response,Response Correct
Particpant 23255_P46,01.JPG,,,1
Particpant 23255_P46,08.JPG,,,1
Particpant 23255_P46,12.JPG,3,3,1
Particpant 23255_P46,13.JPG,3,3,1
Particpant 23255_P46,14.JPG,1,1,1
Particpant 23255_P46,15.JPG,,1,0
Particpant 23255_P46,19.JPG,1,1,1
Particpant 23255_P46,20.JPG,2,2,1
Particpant 23255_P46,21.JPG,3,3,1
Particpant 23255_P46,22.JPG,,3,0
Particpant 23255_P46,26.JPG,2,2,1
Particpant 23255_P46,27.JPG,1,3,0
Particpant 23255_P46,28.JPG,3,1,0
Particpant 23255_P46,29.JPG,,,1
Particpant 23255_P46,33.JPG,1,1,1
Particpant 23255_P46,34.JPG,3,3,1
Particpant 23255_P46,35.JPG,1,1,1
Particpant 23255_P46,36.JPG,,,1
Particpant 23255_P46,40.JPG,2,2,1
Particpant 23255_P46,41.JPG,2,2,1
Particpant 23255_P46,42.JPG,1,1,1
Particpant 23255_P46,43.JPG,,,1
Particpant 23255_P46,47.JPG,2,2,1
Particpant 23255_P46,48.JPG,2,2,1
Particpant 23255_P46,49.JPG,3,3,1
Particpant 23255_P46,50.JPG,,,1
Particpant 23255_P46,52.JPG,,,1
Particpant 23255_P46,53.JPG,1,1,1
Particpant 23255_P46,54.JPG,2,2,1
Particpant 23255_P46,55.JPG,3,3,1
Particpant 23255_P46,56.JPG,1,1,1
Particpant 23255_P46,57.JPG,1,,0
Particpant 23255_P46,58.JPG,3,3,1
Particpant 23255_P46,59.JPG,1,1,1
Particpant 23255_P46,60.JPG,2,,0
Particpant 23255_P46,61.JPG,3,3,1
Particpant 23255_P46,62.JPG,2,2,1
Particpant 23255_P46,63.JPG,3,3,1
Particpant 23255_P46,64.JPG,1,1,1
Particpant 23255_P46,65.JPG,2,2,1
Particpant 23255_P46,66.JPG,3,3,1
Particpant 23255_P46,67.JPG,1,1,1
Particpant 23255_P46,68.JPG,3,0,0
Particpant 23255_P46,69.JPG,1,0,0
Particpant 23255_P46,70.JPG,2,2,1
Particpant 23255_P46,71.JPG,1,1,1
Particpant 23255_P46,72.JPG,2,2,1
Particpant 23255_P46,73.JPG,3,3,1
Particpant 23255_P46,74.JPG,1,1,1
Particpant 23255_P46,75.JPG,0,0,1
Particpant 23255_P46,76.JPG,0,1,0
Particpant 23255_P46,77.JPG,0,0,1
Particpant 23255_P46,78.JPG,0,0,1
Particpant 23255_P46,79.JPG,0,0,1
Particpant 23255_P46,80.JPG,0,0,1
Particpant 23255_P46,81.JPG,0,0,1
Particpant 23255_P46,82.JPG,0,0,1
Particpant 23255_P46,83.JPG,0,1,0
Particpant 23255_P46,84.JPG,0,0,1
Particpant 23255_P46,85.JPG,0,0,1
Particpant 23255_P46,86.JPG,0,0,1
Particpant 23255_P46,87.JPG,0,0,1
Particpant 23255_P46,88.JPG,0,0,1
Particpant 23255_P46,89.JPG,0,2,0
Particpant 23255_P46,90.JPG,0,0,1
Particpant 23255_P46,91.JPG,0,0,1
Particpant 23255_P46,92.JPG,0,0,1
Particpant 23255_P46,93.JPG,0,0,1
Particpant 23255_P46,94.JPG,0,0,1
Particpant 23255_P46,95.JPG,0,0,1
Particpant 23255_P46,96.JPG,0,0,1
Particpant 23255_P46,97.JPG,0,0,1
Particpant 23255_P46,98.JPG,,0,0
Particpant 23255_P46,99.JPG,1,,0
Particpant 23255_P46,100.JPG,2,2,1
Particpant 23255_P46,101.JPG,1,0,0
Particpant 23255_P46,102.JPG,2,2,1
Particpant 23255_P46,103.JPG,3,0,0
Particpant 23255_P46,104.JPG,1,0,0
Particpant 23255_P46,105.JPG,2,0,0
Particpant 23255_P46,106.JPG,1,1,1
Particpant 23255_P46,107.JPG,3,0,0
Particpant 23255_P46,108.JPG,1,0,0
Particpant 23255_P46,109.JPG,3,3,1
Particpant 23255_P46,110.JPG,1,1,1
Particpant 23255_P46,111.JPG,2,2,1
Particpant 23255_P46,112.JPG,3,0,0
Particpant 23255_P46,113.JPG,2,2,1
Particpant 23255_P46,114.JPG,1,1,1
Particpant 23255_P46,115.JPG,2,0,0
Particpant 23255_P46,116.JPG,3,3,1
Particpant 23255_P46,117.JPG,1,1,1
Particpant 23255_P46,118.JPG,2,0,0
Particpant 23255_P46,119.JPG,3,3,1
Particpant 23255_P46,120.JPG,2,2,1
Particpant 23255_P46,121.JPG,3,3,1
Particpant 23255_P46,122.JPG,0,0,1
Particpant 23255_P46,123.JPG,0,0,1
Particpant 23255_P46,124.JPG,0,0,1
Particpant 23255_P46,125.JPG,0,0,1
Particpant 23255_P46,126.JPG,0,0,1
Particpant 23255_P46,127.JPG,0,0,1
Particpant 23255_P46,128.JPG,0,0,1
Particpant 23255_P46,129.JPG,0,0,1
Particpant 23255_P46,130.JPG,0,0,1
Particpant 23255_P46,131.JPG,0,0,1
Particpant 23255_P46,132.JPG,0,0,1
Particpant 23255_P46,133.JPG,0,0,1
Particpant 23255_P46,134.JPG,0,0,1
Particpant 23255_P46,135.JPG,0,0,1
Particpant 23255_P46,136.JPG,0,0,1
Particpant 23255_P46,137.JPG,0,0,1
Particpant 23255_P46,138.JPG,0,0,1
Particpant 23255_P46,139.JPG,0,0,1
Particpant 23255_P46,140.JPG,0,0,1
Particpant 23255_P46,141.JPG,0,0,1
Particpant 23255_P46,142.JPG,0,0,1
Particpant 23255_P46,143.JPG,0,0,1
Particpant 23255_P46,144.JPG,,,1
