Participant Code,Image Name,Correct Response,Participant Response,Response Correct
Particpant 23255_P128,01.JPG,,,1
Particpant 23255_P128,08.JPG,,,1
Particpant 23255_P128,12.JPG,3,3,1
Particpant 23255_P128,13.JPG,3,2,0
Particpant 23255_P128,14.JPG,1,1,1
Particpant 23255_P128,15.JPG,,,1
Particpant 23255_P128,19.JPG,1,1,1
Particpant 23255_P128,20.JPG,2,2,1
Particpant 23255_P128,21.JPG,3,3,1
Particpant 23255_P128,22.JPG,,,1
Particpant 23255_P128,26.JPG,2,2,1
Particpant 23255_P128,27.JPG,1,3,0
Particpant 23255_P128,28.JPG,3,1,0
Particpant 23255_P128,29.JPG,,,1
Particpant 23255_P128,33.JPG,1,1,1
Particpant 23255_P128,34.JPG,3,3,1
Particpant 23255_P128,35.JPG,1,1,1
Particpant 23255_P128,36.JPG,,,1
Particpant 23255_P128,40.JPG,2,2,1
Particpant 23255_P128,41.JPG,2,2,1
Particpant 23255_P128,42.JPG,1,1,1
Particpant 23255_P128,43.JPG,,,1
Particpant 23255_P128,47.JPG,2,2,1
Particpant 23255_P128,48.JPG,2,2,1
Particpant 23255_P128,49.JPG,3,3,1
Particpant 23255_P128,50.JPG,,,1
Particpant 23255_P128,52.JPG,,,1
Particpant 23255_P128,53.JPG,1,0,0
Particpant 23255_P128,54.JPG,2,2,1
Particpant 23255_P128,55.JPG,3,3,1
Particpant 23255_P128,56.JPG,1,0,0
Particpant 23255_P128,57.JPG,1,0,0
Particpant 23255_P128,58.JPG,3,0,0
Particpant 23255_P128,59.JPG,1,0,0
Particpant 23255_P128,60.JPG,2,2,1
Particpant 23255_P128,61.JPG,3,0,0
Particpant 23255_P128,62.JPG,2,0,0
Particpant 23255_P128,63.JPG,3,3,1
Particpant 23255_P128,64.JPG,1,1,1
Particpant 23255_P128,65.JPG,2,2,1
Particpant 23255_P128,66.JPG,3,3,1
Particpant 23255_P128,67.JPG,1,1,1
Particpant 23255_P128,68.JPG,3,0,0
Particpant 23255_P128,69.JPG,1,0,0
Particpant 23255_P128,70.JPG,2,0,0
Particpant 23255_P128,71.JPG,1,1,1
Particpant 23255_P128,72.JPG,2,0,0
Particpant 23255_P128,73.JPG,3,0,0
Particpant 23255_P128,74.JPG,1,0,0
Particpant 23255_P128,75.JPG,0,0,1
Particpant 23255_P128,76.JPG,0,0,1
Particpant 23255_P128,77.JPG,0,0,1
Particpant 23255_P128,78.JPG,0,3,0
Particpant 23255_P128,79.JPG,0,0,1
Particpant 23255_P128,80.JPG,0,0,1
Particpant 23255_P128,81.JPG,0,0,1
Particpant 23255_P128,82.JPG,0,2,0
Particpant 23255_P128,83.JPG,0,0,1
Particpant 23255_P128,84.JPG,0,2,0
Particpant 23255_P128,85.JPG,0,0,1
Particpant 23255_P128,86.JPG,0,0,1
Particpant 23255_P128,87.JPG,0,1,0
Particpant 23255_P128,88.JPG,0,0,1
Particpant 23255_P128,89.JPG,0,1,0
Particpant 23255_P128,90.JPG,0,0,1
Particpant 23255_P128,91.JPG,0,0,1
Particpant 23255_P128,92.JPG,0,0,1
Particpant 23255_P128,93.JPG,0,0,1
Particpant 23255_P128,94.JPG,0,0,1
Particpant 23255_P128,95.JPG,0,0,1
Particpant 23255_P128,96.JPG,0,3,0
Particpant 23255_P128,97.JPG,0,2,0
Particpant 23255_P128,98.JPG,,,1
Particpant 23255_P128,99.JPG,1,2,0
Particpant 23255_P128,100.JPG,2,0,0
Particpant 23255_P128,101.JPG,1,0,0
Particpant 23255_P128,102.JPG,2,2,1
Particpant 23255_P128,103.JPG,3,0,0
Particpant 23255_P128,104.JPG,1,3,0
Particpant 23255_P128,105.JPG,2,0,0
Particpant 23255_P128,106.JPG,1,0,0
Particpant 23255_P128,107.JPG,3,0,0
Particpant 23255_P128,108.JPG,1,1,1
Particpant 23255_P128,109.JPG,3,3,1
Particpant 23255_P128,110.JPG,1,0,0
Particpant 23255_P128,111.JPG,2,2,1
Particpant 23255_P128,112.JPG,3,3,1
Particpant 23255_P128,113.JPG,2,2,1
Particpant 23255_P128,114.JPG,1,1,1
Particpant 23255_P128,115.JPG,2,2,1
Particpant 23255_P128,116.JPG,3,3,1
Particpant 23255_P128,117.JPG,1,2,0
Particpant 23255_P128,118.JPG,2,0,0
Particpant 23255_P128,119.JPG,3,0,0
Particpant 23255_P128,120.JPG,2,2,1
Particpant 23255_P128,121.JPG,3,0,0
Particpant 23255_P128,122.JPG,0,0,1
Particpant 23255_P128,123.JPG,0,0,1
Particpant 23255_P128,124.JPG,0,0,1
Particpant 23255_P128,125.JPG,0,0,1
Particpant 23255_P128,126.JPG,0,1,0
Particpant 23255_P128,127.JPG,0,0,1
Particpant 23255_P128,128.JPG,0,3,0
Particpant 23255_P128,129.JPG,0,2,0
Particpant 23255_P128,130.JPG,0,0,1
Particpant 23255_P128,131.JPG,0,0,1
Particpant 23255_P128,132.JPG,0,0,1
Particpant 23255_P128,133.JPG,0,1,0
Particpant 23255_P128,134.JPG,0,0,1
Particpant 23255_P128,135.JPG,0,0,1
Particpant 23255_P128,136.JPG,0,2,0
Particpant 23255_P128,137.JPG,0,3,0
Particpant 23255_P128,138.JPG,0,0,1
Particpant 23255_P128,139.JPG,0,0,1
Particpant 23255_P128,140.JPG,0,3,0
Particpant 23255_P128,141.JPG,0,0,1
Particpant 23255_P128,142.JPG,0,1,0
Particpant 23255_P128,143.JPG,0,1,0
Particpant 23255_P128,144.JPG,,,1
