key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp_4.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimulus,distractor1,distractor2,distractor3,distractor4,CorrAns,isi_duration,isi_dur_in_seconds,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,key_resp.rt,key_resp_4.rt
,,,,space,,0,36,36,48,1,A, , , , ,space,2500,2.5,611cd8c9e43bcb3eb8ccaf68,001,2021-08-19_16h29.47.008,natb3,2021.2.3,MacIntel,333.3333333,611cd8c9e43bcb3eb8ccaf68,611e07ecdcc96256ae8d5b80,611e77bdfa48dd33da987a6b,0.552,
,,,,space,,0,37,37,261,1,T, , , , ,space,2000,2,611cd8c9e43bcb3eb8ccaf68,001,2021-08-19_16h29.47.008,natb3,2021.2.3,MacIntel,333.3333333,611cd8c9e43bcb3eb8ccaf68,611e07ecdcc96256ae8d5b80,611e77bdfa48dd33da987a6b,0.536,
,,,,space,,0,38,38,99,1,N, , , , ,space,2500,2.5,611cd8c9e43bcb3eb8ccaf68,001,2021-08-19_16h29.47.008,natb3,2021.2.3,MacIntel,333.3333333,611cd8c9e43bcb3eb8ccaf68,611e07ecdcc96256ae8d5b80,611e77bdfa48dd33da987a6b,0.649,
,,,,space,,0,39,39,155,1,O, , , , ,space,1500,1.5,611cd8c9e43bcb3eb8ccaf68,001,2021-08-19_16h29.47.008,natb3,2021.2.3,MacIntel,333.3333333,611cd8c9e43bcb3eb8ccaf68,611e07ecdcc96256ae8d5b80,611e77bdfa48dd33da987a6b,0.602,
,,,,space,,0,40,40,199,1,J, , , , ,space,2500,2.5,611cd8c9e43bcb3eb8ccaf68,001,2021-08-19_16h29.47.008,natb3,2021.2.3,MacIntel,333.3333333,611cd8c9e43bcb3eb8ccaf68,611e07ecdcc96256ae8d5b80,611e77bdfa48dd33da987a6b,0.564,
,,,,space,,0,41,41,36,1,W, , , , ,space,2000,2,611cd8c9e43bcb3eb8ccaf68,001,2021-08-19_16h29.47.008,natb3,2021.2.3,MacIntel,333.3333333,611cd8c9e43bcb3eb8ccaf68,611e07ecdcc96256ae8d5b80,611e77bdfa48dd33da987a6b,0.548,
,,,,space,,0,42,42,196,1,F, , , , ,space,1500,1.5,611cd8c9e43bcb3eb8ccaf68,001,2021-08-19_16h29.47.008,natb3,2021.2.3,MacIntel,333.3333333,611cd8c9e43bcb3eb8ccaf68,611e07ecdcc96256ae8d5b80,611e77bdfa48dd33da987a6b,0.801,
,,,,space,,0,43,43,321,1,N, , , , ,space,2000,2,611cd8c9e43bcb3eb8ccaf68,001,2021-08-19_16h29.47.008,natb3,2021.2.3,MacIntel,333.3333333,611cd8c9e43bcb3eb8ccaf68,611e07ecdcc96256ae8d5b80,611e77bdfa48dd33da987a6b,0.614,
,,,,space,,0,44,44,68,1,W, , , , ,space,2500,2.5,611cd8c9e43bcb3eb8ccaf68,001,2021-08-19_16h29.47.008,natb3,2021.2.3,MacIntel,333.3333333,611cd8c9e43bcb3eb8ccaf68,611e07ecdcc96256ae8d5b80,611e77bdfa48dd33da987a6b,0.497,
,,,,,,0,45,45,107,1,X,9,3, ,2,,2000,2,611cd8c9e43bcb3eb8ccaf68,001,2021-08-19_16h29.47.008,natb3,2021.2.3,MacIntel,333.3333333,611cd8c9e43bcb3eb8ccaf68,611e07ecdcc96256ae8d5b80,611e77bdfa48dd33da987a6b,,
,,,,space,,0,46,46,59,1,Z, , , , ,space,2000,2,611cd8c9e43bcb3eb8ccaf68,001,2021-08-19_16h29.47.008,natb3,2021.2.3,MacIntel,333.3333333,611cd8c9e43bcb3eb8ccaf68,611e07ecdcc96256ae8d5b80,611e77bdfa48dd33da987a6b,0.565,
,,,,,,0,47,47,213,1,X, , , , ,,2500,2.5,611cd8c9e43bcb3eb8ccaf68,001,2021-08-19_16h29.47.008,natb3,2021.2.3,MacIntel,333.3333333,611cd8c9e43bcb3eb8ccaf68,611e07ecdcc96256ae8d5b80,611e77bdfa48dd33da987a6b,,
,,,,space,,0,48,48,275,1,G, , , , ,space,1500,1.5,611cd8c9e43bcb3eb8ccaf68,001,2021-08-19_16h29.47.008,natb3,2021.2.3,MacIntel,333.3333333,611cd8c9e43bcb3eb8ccaf68,611e07ecdcc96256ae8d5b80,611e77bdfa48dd33da987a6b,0.581,
,,,,space,,0,49,49,206,1,V, , , , ,space,2000,2,611cd8c9e43bcb3eb8ccaf68,001,2021-08-19_16h29.47.008,natb3,2021.2.3,MacIntel,333.3333333,611cd8c9e43bcb3eb8ccaf68,611e07ecdcc96256ae8d5b80,611e77bdfa48dd33da987a6b,0.496,
,,,,space,,0,50,50,110,1,I, , , , ,space,1500,1.5,611cd8c9e43bcb3eb8ccaf68,001,2021-08-19_16h29.47.008,natb3,2021.2.3,MacIntel,333.3333333,611cd8c9e43bcb3eb8ccaf68,611e07ecdcc96256ae8d5b80,611e77bdfa48dd33da987a6b,0.464,
,,,,space,,0,51,51,113,1,W, , , , ,space,2500,2.5,611cd8c9e43bcb3eb8ccaf68,001,2021-08-19_16h29.47.008,natb3,2021.2.3,MacIntel,333.3333333,611cd8c9e43bcb3eb8ccaf68,611e07ecdcc96256ae8d5b80,611e77bdfa48dd33da987a6b,0.531,
,,,,space,,0,52,52,61,1,C, , , , ,space,2000,2,611cd8c9e43bcb3eb8ccaf68,001,2021-08-19_16h29.47.008,natb3,2021.2.3,MacIntel,333.3333333,611cd8c9e43bcb3eb8ccaf68,611e07ecdcc96256ae8d5b80,611e77bdfa48dd33da987a6b,0.534,
,,,,space,,0,53,53,55,1,H, , , , ,space,2500,2.5,611cd8c9e43bcb3eb8ccaf68,001,2021-08-19_16h29.47.008,natb3,2021.2.3,MacIntel,333.3333333,611cd8c9e43bcb3eb8ccaf68,611e07ecdcc96256ae8d5b80,611e77bdfa48dd33da987a6b,0.437,
,,,,space,,0,54,54,273,1,X, , , , ,,2000,2,611cd8c9e43bcb3eb8ccaf68,001,2021-08-19_16h29.47.008,natb3,2021.2.3,MacIntel,333.3333333,611cd8c9e43bcb3eb8ccaf68,611e07ecdcc96256ae8d5b80,611e77bdfa48dd33da987a6b,0.377,
,,,,space,,0,55,55,267,1,P, , , , ,space,2000,2,611cd8c9e43bcb3eb8ccaf68,001,2021-08-19_16h29.47.008,natb3,2021.2.3,MacIntel,333.3333333,611cd8c9e43bcb3eb8ccaf68,611e07ecdcc96256ae8d5b80,611e77bdfa48dd33da987a6b,0.538,
,,,,space,,0,56,56,317,1,C, , , , ,space,2000,2,611cd8c9e43bcb3eb8ccaf68,001,2021-08-19_16h29.47.008,natb3,2021.2.3,MacIntel,333.3333333,611cd8c9e43bcb3eb8ccaf68,611e07ecdcc96256ae8d5b80,611e77bdfa48dd33da987a6b,0.497,
,,,,space,,0,57,57,70,1,E, , , , ,space,2500,2.5,611cd8c9e43bcb3eb8ccaf68,001,2021-08-19_16h29.47.008,natb3,2021.2.3,MacIntel,333.3333333,611cd8c9e43bcb3eb8ccaf68,611e07ecdcc96256ae8d5b80,611e77bdfa48dd33da987a6b,0.43,
,,,,space,,0,58,58,159,1,S, , , , ,space,2500,2.5,611cd8c9e43bcb3eb8ccaf68,001,2021-08-19_16h29.47.008,natb3,2021.2.3,MacIntel,333.3333333,611cd8c9e43bcb3eb8ccaf68,611e07ecdcc96256ae8d5b80,611e77bdfa48dd33da987a6b,0.584,
,,,,,,0,59,59,200,1,X,7, ,5,3,,1500,1.5,611cd8c9e43bcb3eb8ccaf68,001,2021-08-19_16h29.47.008,natb3,2021.2.3,MacIntel,333.3333333,611cd8c9e43bcb3eb8ccaf68,611e07ecdcc96256ae8d5b80,611e77bdfa48dd33da987a6b,,
,,,,space,,0,60,60,285,1,B, , , , ,space,1500,1.5,611cd8c9e43bcb3eb8ccaf68,001,2021-08-19_16h29.47.008,natb3,2021.2.3,MacIntel,333.3333333,611cd8c9e43bcb3eb8ccaf68,611e07ecdcc96256ae8d5b80,611e77bdfa48dd33da987a6b,0.593,
,,,,space,,0,61,61,297,1,U, , , , ,space,2000,2,611cd8c9e43bcb3eb8ccaf68,001,2021-08-19_16h29.47.008,natb3,2021.2.3,MacIntel,333.3333333,611cd8c9e43bcb3eb8ccaf68,611e07ecdcc96256ae8d5b80,611e77bdfa48dd33da987a6b,0.664,
,,,,space,,0,62,62,37,1,E, , , , ,space,2500,2.5,611cd8c9e43bcb3eb8ccaf68,001,2021-08-19_16h29.47.008,natb3,2021.2.3,MacIntel,333.3333333,611cd8c9e43bcb3eb8ccaf68,611e07ecdcc96256ae8d5b80,611e77bdfa48dd33da987a6b,0.705,
