key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp_4.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimulus,distractor1,distractor2,distractor3,distractor4,CorrAns,isi_duration,isi_dur_in_seconds,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,key_resp.rt,key_resp_4.rt
,,,,space,,0,79,79,196,1,F, , , , ,space,1500,1.5,5e272cbaddb07c04bd862121,001,2021-08-19_16h38.24.832,natb3,2021.2.3,Win32,60.03121623,5e272cbaddb07c04bd862121,611e07ecdcc96256ae8d5b80,611e7ac123618baab04d6ada,0.479,
,,,,space,,0,80,80,293,1,R, , , , ,space,2500,2.5,5e272cbaddb07c04bd862121,001,2021-08-19_16h38.24.832,natb3,2021.2.3,Win32,60.03121623,5e272cbaddb07c04bd862121,611e07ecdcc96256ae8d5b80,611e7ac123618baab04d6ada,0.5042,
,,,,,,0,81,81,299,1,X, , , , ,,2500,2.5,5e272cbaddb07c04bd862121,001,2021-08-19_16h38.24.832,natb3,2021.2.3,Win32,60.03121623,5e272cbaddb07c04bd862121,611e07ecdcc96256ae8d5b80,611e7ac123618baab04d6ada,,
,,,,,,0,82,82,27,1,X,5, ,1,3,,1500,1.5,5e272cbaddb07c04bd862121,001,2021-08-19_16h38.24.832,natb3,2021.2.3,Win32,60.03121623,5e272cbaddb07c04bd862121,611e07ecdcc96256ae8d5b80,611e7ac123618baab04d6ada,,
,,,,space,,0,83,83,333,1,I, , , , ,space,1500,1.5,5e272cbaddb07c04bd862121,001,2021-08-19_16h38.24.832,natb3,2021.2.3,Win32,60.03121623,5e272cbaddb07c04bd862121,611e07ecdcc96256ae8d5b80,611e7ac123618baab04d6ada,0.4443,
,,,,space,,0,84,84,119,1,Y, , , , ,space,2500,2.5,5e272cbaddb07c04bd862121,001,2021-08-19_16h38.24.832,natb3,2021.2.3,Win32,60.03121623,5e272cbaddb07c04bd862121,611e07ecdcc96256ae8d5b80,611e7ac123618baab04d6ada,0.4961,
,,,,space,,0,85,85,260,1,R, , , , ,space,2000,2,5e272cbaddb07c04bd862121,001,2021-08-19_16h38.24.832,natb3,2021.2.3,Win32,60.03121623,5e272cbaddb07c04bd862121,611e07ecdcc96256ae8d5b80,611e7ac123618baab04d6ada,0.4368,
,,,,space,,0,86,86,288,1,M, , , , ,space,1500,1.5,5e272cbaddb07c04bd862121,001,2021-08-19_16h38.24.832,natb3,2021.2.3,Win32,60.03121623,5e272cbaddb07c04bd862121,611e07ecdcc96256ae8d5b80,611e7ac123618baab04d6ada,0.5109,
,,,,space,,0,87,87,190,1,P, , , , ,space,2000,2,5e272cbaddb07c04bd862121,001,2021-08-19_16h38.24.832,natb3,2021.2.3,Win32,60.03121623,5e272cbaddb07c04bd862121,611e07ecdcc96256ae8d5b80,611e7ac123618baab04d6ada,0.4023,
,,,,,,0,88,88,133,1,X, ,4, ,6,,2500,2.5,5e272cbaddb07c04bd862121,001,2021-08-19_16h38.24.832,natb3,2021.2.3,Win32,60.03121623,5e272cbaddb07c04bd862121,611e07ecdcc96256ae8d5b80,611e7ac123618baab04d6ada,,
