key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp_4.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimulus,distractor1,distractor2,distractor3,distractor4,CorrAns,isi_duration,isi_dur_in_seconds,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,key_resp.rt,key_resp_4.rt
,,,,,,0,10,10,125,1,X, , , , ,,2000,2,611bcaccd3e681f51ad322a1,001,2021-08-19_16h38.37.893,natb3,2021.2.3,Win32,60.08532116,611bcaccd3e681f51ad322a1,611e07ecdcc96256ae8d5b80,611e7ae9519eb4b3bee5e1ce,,
,,,,space,,0,11,11,61,1,C, , , , ,space,2000,2,611bcaccd3e681f51ad322a1,001,2021-08-19_16h38.37.893,natb3,2021.2.3,Win32,60.08532116,611bcaccd3e681f51ad322a1,611e07ecdcc96256ae8d5b80,611e7ae9519eb4b3bee5e1ce,0.4233,
,,,,space,,0,12,12,215,1,E, , , , ,space,2500,2.5,611bcaccd3e681f51ad322a1,001,2021-08-19_16h38.37.893,natb3,2021.2.3,Win32,60.08532116,611bcaccd3e681f51ad322a1,611e07ecdcc96256ae8d5b80,611e7ae9519eb4b3bee5e1ce,0.4144,
,,,,space,,0,13,13,294,1,T, , , , ,space,2000,2,611bcaccd3e681f51ad322a1,001,2021-08-19_16h38.37.893,natb3,2021.2.3,Win32,60.08532116,611bcaccd3e681f51ad322a1,611e07ecdcc96256ae8d5b80,611e7ae9519eb4b3bee5e1ce,0.4514,
,,,,space,,0,14,14,281,1,Z, , , , ,space,1500,1.5,611bcaccd3e681f51ad322a1,001,2021-08-19_16h38.37.893,natb3,2021.2.3,Win32,60.08532116,611bcaccd3e681f51ad322a1,611e07ecdcc96256ae8d5b80,611e7ae9519eb4b3bee5e1ce,0.6355,
,,,,,,0,15,15,273,1,X, , , , ,,2000,2,611bcaccd3e681f51ad322a1,001,2021-08-19_16h38.37.893,natb3,2021.2.3,Win32,60.08532116,611bcaccd3e681f51ad322a1,611e07ecdcc96256ae8d5b80,611e7ae9519eb4b3bee5e1ce,,
,,,,space,,0,16,16,17,1,F, , , , ,space,2500,2.5,611bcaccd3e681f51ad322a1,001,2021-08-19_16h38.37.893,natb3,2021.2.3,Win32,60.08532116,611bcaccd3e681f51ad322a1,611e07ecdcc96256ae8d5b80,611e7ae9519eb4b3bee5e1ce,0.4248,
,,,,space,,0,17,17,232,1,O, , , , ,space,2500,2.5,611bcaccd3e681f51ad322a1,001,2021-08-19_16h38.37.893,natb3,2021.2.3,Win32,60.08532116,611bcaccd3e681f51ad322a1,611e07ecdcc96256ae8d5b80,611e7ae9519eb4b3bee5e1ce,0.4565,
,,,,space,,0,18,18,170,1,Z, , , , ,space,2000,2,611bcaccd3e681f51ad322a1,001,2021-08-19_16h38.37.893,natb3,2021.2.3,Win32,60.08532116,611bcaccd3e681f51ad322a1,611e07ecdcc96256ae8d5b80,611e7ae9519eb4b3bee5e1ce,0.4678,
,,,,,,0,19,19,46,1,X, , , , ,,2000,2,611bcaccd3e681f51ad322a1,001,2021-08-19_16h38.37.893,natb3,2021.2.3,Win32,60.08532116,611bcaccd3e681f51ad322a1,611e07ecdcc96256ae8d5b80,611e7ae9519eb4b3bee5e1ce,,
