key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.rt,key_resp_4.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimulus,distractor1,distractor2,distractor3,distractor4,CorrAns,isi_duration,isi_dur_in_seconds,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,key_resp_4.rt
,,,,space,0.6027,,0,162,162,334,1,O, , , , ,space,1500,1.5,5e62c473211a8305ca6411d2,001,2021-08-19_16h35.21.567,natb3,2021.2.3,Win32,60.0240096,5e62c473211a8305ca6411d2,611e07ecdcc96256ae8d5b80,611e79526d26d134376d3b00,
,,,,space,0.4043,,0,163,163,286,1,N, , , , ,space,1500,1.5,5e62c473211a8305ca6411d2,001,2021-08-19_16h35.21.567,natb3,2021.2.3,Win32,60.0240096,5e62c473211a8305ca6411d2,611e07ecdcc96256ae8d5b80,611e79526d26d134376d3b00,
,,,,space,0.3595,,0,164,164,264,1,U, , , , ,space,2000,2,5e62c473211a8305ca6411d2,001,2021-08-19_16h35.21.567,natb3,2021.2.3,Win32,60.0240096,5e62c473211a8305ca6411d2,611e07ecdcc96256ae8d5b80,611e79526d26d134376d3b00,
,,,,space,0.3092,,0,165,165,253,1,N, , , , ,space,2500,2.5,5e62c473211a8305ca6411d2,001,2021-08-19_16h35.21.567,natb3,2021.2.3,Win32,60.0240096,5e62c473211a8305ca6411d2,611e07ecdcc96256ae8d5b80,611e79526d26d134376d3b00,
,,,,space,0.4175,,0,166,166,240,1,F, , , , ,space,2500,2.5,5e62c473211a8305ca6411d2,001,2021-08-19_16h35.21.567,natb3,2021.2.3,Win32,60.0240096,5e62c473211a8305ca6411d2,611e07ecdcc96256ae8d5b80,611e79526d26d134376d3b00,
,,,,space,0.3344,space,0,167,167,282,1,X, , , , ,,2500,2.5,5e62c473211a8305ca6411d2,001,2021-08-19_16h35.21.567,natb3,2021.2.3,Win32,60.0240096,5e62c473211a8305ca6411d2,611e07ecdcc96256ae8d5b80,611e79526d26d134376d3b00,0.1688
,,,,space,0.7667,,0,168,168,262,1,Y, , , , ,space,2500,2.5,5e62c473211a8305ca6411d2,001,2021-08-19_16h35.21.567,natb3,2021.2.3,Win32,60.0240096,5e62c473211a8305ca6411d2,611e07ecdcc96256ae8d5b80,611e79526d26d134376d3b00,
,,,,space,0.4881,,0,169,169,91,1,L, , , , ,space,2000,2,5e62c473211a8305ca6411d2,001,2021-08-19_16h35.21.567,natb3,2021.2.3,Win32,60.0240096,5e62c473211a8305ca6411d2,611e07ecdcc96256ae8d5b80,611e79526d26d134376d3b00,
,,,,space,0.4062,,0,170,170,321,1,N, , , , ,space,2000,2,5e62c473211a8305ca6411d2,001,2021-08-19_16h35.21.567,natb3,2021.2.3,Win32,60.0240096,5e62c473211a8305ca6411d2,611e07ecdcc96256ae8d5b80,611e79526d26d134376d3b00,
,,,,space,0.3952,,0,171,171,109,1,U, , , , ,space,1500,1.5,5e62c473211a8305ca6411d2,001,2021-08-19_16h35.21.567,natb3,2021.2.3,Win32,60.0240096,5e62c473211a8305ca6411d2,611e07ecdcc96256ae8d5b80,611e79526d26d134376d3b00,
,,,,space,0.4837,,0,172,172,180,1,W, , , , ,space,2000,2,5e62c473211a8305ca6411d2,001,2021-08-19_16h35.21.567,natb3,2021.2.3,Win32,60.0240096,5e62c473211a8305ca6411d2,611e07ecdcc96256ae8d5b80,611e79526d26d134376d3b00,
,,,,,,,0,173,173,78,1,X, , , , ,,2000,2,5e62c473211a8305ca6411d2,001,2021-08-19_16h35.21.567,natb3,2021.2.3,Win32,60.0240096,5e62c473211a8305ca6411d2,611e07ecdcc96256ae8d5b80,611e79526d26d134376d3b00,
,,,,space,0.3842,,0,174,174,314,1,L, , , , ,space,1500,1.5,5e62c473211a8305ca6411d2,001,2021-08-19_16h35.21.567,natb3,2021.2.3,Win32,60.0240096,5e62c473211a8305ca6411d2,611e07ecdcc96256ae8d5b80,611e79526d26d134376d3b00,
,,,,space,0.6213,,0,175,175,37,1,E, , , , ,space,2500,2.5,5e62c473211a8305ca6411d2,001,2021-08-19_16h35.21.567,natb3,2021.2.3,Win32,60.0240096,5e62c473211a8305ca6411d2,611e07ecdcc96256ae8d5b80,611e79526d26d134376d3b00,
,,,,space,0.3678,,0,176,176,55,1,H, , , , ,space,2500,2.5,5e62c473211a8305ca6411d2,001,2021-08-19_16h35.21.567,natb3,2021.2.3,Win32,60.0240096,5e62c473211a8305ca6411d2,611e07ecdcc96256ae8d5b80,611e79526d26d134376d3b00,
,,,,space,0.4436,,0,177,177,160,1,D, , , , ,space,1500,1.5,5e62c473211a8305ca6411d2,001,2021-08-19_16h35.21.567,natb3,2021.2.3,Win32,60.0240096,5e62c473211a8305ca6411d2,611e07ecdcc96256ae8d5b80,611e79526d26d134376d3b00,
,,,,space,0.374,,0,178,178,48,1,A, , , , ,space,2500,2.5,5e62c473211a8305ca6411d2,001,2021-08-19_16h35.21.567,natb3,2021.2.3,Win32,60.0240096,5e62c473211a8305ca6411d2,611e07ecdcc96256ae8d5b80,611e79526d26d134376d3b00,
,,,,space,0.4398,,0,179,179,245,1,K, , , , ,space,2000,2,5e62c473211a8305ca6411d2,001,2021-08-19_16h35.21.567,natb3,2021.2.3,Win32,60.0240096,5e62c473211a8305ca6411d2,611e07ecdcc96256ae8d5b80,611e79526d26d134376d3b00,
,,,,space,0.4509,,0,180,180,104,1,E, , , , ,space,2000,2,5e62c473211a8305ca6411d2,001,2021-08-19_16h35.21.567,natb3,2021.2.3,Win32,60.0240096,5e62c473211a8305ca6411d2,611e07ecdcc96256ae8d5b80,611e79526d26d134376d3b00,
,,,,space,0.3199,,0,181,181,297,1,U, , , , ,space,2000,2,5e62c473211a8305ca6411d2,001,2021-08-19_16h35.21.567,natb3,2021.2.3,Win32,60.0240096,5e62c473211a8305ca6411d2,611e07ecdcc96256ae8d5b80,611e79526d26d134376d3b00,
,,,,space,0.3865,,0,182,182,14,1,S, , , , ,space,2500,2.5,5e62c473211a8305ca6411d2,001,2021-08-19_16h35.21.567,natb3,2021.2.3,Win32,60.0240096,5e62c473211a8305ca6411d2,611e07ecdcc96256ae8d5b80,611e79526d26d134376d3b00,
,,,,space,0.5789,,0,183,183,208,1,B, , , , ,space,1500,1.5,5e62c473211a8305ca6411d2,001,2021-08-19_16h35.21.567,natb3,2021.2.3,Win32,60.0240096,5e62c473211a8305ca6411d2,611e07ecdcc96256ae8d5b80,611e79526d26d134376d3b00,
,,,,,,,0,184,184,168,1,X, , , , ,,2500,2.5,5e62c473211a8305ca6411d2,001,2021-08-19_16h35.21.567,natb3,2021.2.3,Win32,60.0240096,5e62c473211a8305ca6411d2,611e07ecdcc96256ae8d5b80,611e79526d26d134376d3b00,
,,,,space,0.4172,,0,185,185,143,1,M, , , , ,space,2500,2.5,5e62c473211a8305ca6411d2,001,2021-08-19_16h35.21.567,natb3,2021.2.3,Win32,60.0240096,5e62c473211a8305ca6411d2,611e07ecdcc96256ae8d5b80,611e79526d26d134376d3b00,
,,,,,,,0,186,186,252,1,X,3, ,6,9,,2000,2,5e62c473211a8305ca6411d2,001,2021-08-19_16h35.21.567,natb3,2021.2.3,Win32,60.0240096,5e62c473211a8305ca6411d2,611e07ecdcc96256ae8d5b80,611e79526d26d134376d3b00,
,,,,,,,0,187,187,145,1,X, , , , ,,2000,2,5e62c473211a8305ca6411d2,001,2021-08-19_16h35.21.567,natb3,2021.2.3,Win32,60.0240096,5e62c473211a8305ca6411d2,611e07ecdcc96256ae8d5b80,611e79526d26d134376d3b00,
,,,,space,0.4354,,0,188,188,47,1,P, , , , ,space,2000,2,5e62c473211a8305ca6411d2,001,2021-08-19_16h35.21.567,natb3,2021.2.3,Win32,60.0240096,5e62c473211a8305ca6411d2,611e07ecdcc96256ae8d5b80,611e79526d26d134376d3b00,
,,,,space,0.5607,,0,189,189,25,1,Z, , , , ,space,2500,2.5,5e62c473211a8305ca6411d2,001,2021-08-19_16h35.21.567,natb3,2021.2.3,Win32,60.0240096,5e62c473211a8305ca6411d2,611e07ecdcc96256ae8d5b80,611e79526d26d134376d3b00,
,,,,space,0.4558,,0,190,190,72,1,T, , , , ,space,1500,1.5,5e62c473211a8305ca6411d2,001,2021-08-19_16h35.21.567,natb3,2021.2.3,Win32,60.0240096,5e62c473211a8305ca6411d2,611e07ecdcc96256ae8d5b80,611e79526d26d134376d3b00,
,,,,space,0.3669,,0,191,191,77,1,O, , , , ,space,2000,2,5e62c473211a8305ca6411d2,001,2021-08-19_16h35.21.567,natb3,2021.2.3,Win32,60.0240096,5e62c473211a8305ca6411d2,611e07ecdcc96256ae8d5b80,611e79526d26d134376d3b00,
,,,,space,0.6013,,0,192,192,68,1,W, , , , ,space,2500,2.5,5e62c473211a8305ca6411d2,001,2021-08-19_16h35.21.567,natb3,2021.2.3,Win32,60.0240096,5e62c473211a8305ca6411d2,611e07ecdcc96256ae8d5b80,611e79526d26d134376d3b00,
,,,,space,0.3829,,0,193,193,317,1,C, , , , ,space,2000,2,5e62c473211a8305ca6411d2,001,2021-08-19_16h35.21.567,natb3,2021.2.3,Win32,60.0240096,5e62c473211a8305ca6411d2,611e07ecdcc96256ae8d5b80,611e79526d26d134376d3b00,
