key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp_4.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimulus,distractor1,distractor2,distractor3,distractor4,CorrAns,isi_duration,isi_dur_in_seconds,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,key_resp.rt,key_resp_4.rt
,,,,,,0,13,13,200,1,X,7, ,5,3,,1500,1.5,,001,2021-08-19_16h42.56.440,natb3,2021.2.3,Win32,59.79073244,61150dc88df7514d99d56af5,611e07ecdcc96256ae8d5b80,611e7bf4ccad7a569a0a8782,,
,,,,space,,0,14,14,204,1,Z, , , , ,space,2000,2,,001,2021-08-19_16h42.56.440,natb3,2021.2.3,Win32,59.79073244,61150dc88df7514d99d56af5,611e07ecdcc96256ae8d5b80,611e7bf4ccad7a569a0a8782,0.3036,
,,,,space,,0,15,15,157,1,A, , , , ,space,2500,2.5,,001,2021-08-19_16h42.56.440,natb3,2021.2.3,Win32,59.79073244,61150dc88df7514d99d56af5,611e07ecdcc96256ae8d5b80,611e7bf4ccad7a569a0a8782,0.3093,
,,,,space,,0,16,16,312,1,K, , , , ,space,2000,2,,001,2021-08-19_16h42.56.440,natb3,2021.2.3,Win32,59.79073244,61150dc88df7514d99d56af5,611e07ecdcc96256ae8d5b80,611e7bf4ccad7a569a0a8782,0.4565,
,,,,space,,0,17,17,9,1,I, , , , ,space,1500,1.5,,001,2021-08-19_16h42.56.440,natb3,2021.2.3,Win32,59.79073244,61150dc88df7514d99d56af5,611e07ecdcc96256ae8d5b80,611e7bf4ccad7a569a0a8782,0.4367,
,,,,,,0,18,18,7,1,X, , , , ,,1500,1.5,,001,2021-08-19_16h42.56.440,natb3,2021.2.3,Win32,59.79073244,61150dc88df7514d99d56af5,611e07ecdcc96256ae8d5b80,611e7bf4ccad7a569a0a8782,,
,,,,,,0,19,19,322,1,X, , ,1,6,,2000,2,,001,2021-08-19_16h42.56.440,natb3,2021.2.3,Win32,59.79073244,61150dc88df7514d99d56af5,611e07ecdcc96256ae8d5b80,611e7bf4ccad7a569a0a8782,,
,,,,space,,0,20,20,160,1,D, , , , ,space,1500,1.5,,001,2021-08-19_16h42.56.440,natb3,2021.2.3,Win32,59.79073244,61150dc88df7514d99d56af5,611e07ecdcc96256ae8d5b80,611e7bf4ccad7a569a0a8782,0.3336,
,,,,space,,0,21,21,71,1,R, , , , ,space,2500,2.5,,001,2021-08-19_16h42.56.440,natb3,2021.2.3,Win32,59.79073244,61150dc88df7514d99d56af5,611e07ecdcc96256ae8d5b80,611e7bf4ccad7a569a0a8782,0.4552,
,,,,space,,0,22,22,100,1,M, , , , ,space,2000,2,,001,2021-08-19_16h42.56.440,natb3,2021.2.3,Win32,59.79073244,61150dc88df7514d99d56af5,611e07ecdcc96256ae8d5b80,611e7bf4ccad7a569a0a8782,0.3114,
,,,,space,,0,23,23,330,1,T, , , , ,space,2500,2.5,,001,2021-08-19_16h42.56.440,natb3,2021.2.3,Win32,59.79073244,61150dc88df7514d99d56af5,611e07ecdcc96256ae8d5b80,611e7bf4ccad7a569a0a8782,0.3847,
,,,,space,,0,24,24,202,1,L, , , , ,space,2500,2.5,,001,2021-08-19_16h42.56.440,natb3,2021.2.3,Win32,59.79073244,61150dc88df7514d99d56af5,611e07ecdcc96256ae8d5b80,611e7bf4ccad7a569a0a8782,0.3041,
,,,,space,,0,25,25,292,1,E, , , , ,space,2000,2,,001,2021-08-19_16h42.56.440,natb3,2021.2.3,Win32,59.79073244,61150dc88df7514d99d56af5,611e07ecdcc96256ae8d5b80,611e7bf4ccad7a569a0a8782,0.3362,
,,,,space,,0,26,26,189,1,O, , , , ,space,1500,1.5,,001,2021-08-19_16h42.56.440,natb3,2021.2.3,Win32,59.79073244,61150dc88df7514d99d56af5,611e07ecdcc96256ae8d5b80,611e7bf4ccad7a569a0a8782,0.3512,
,,,,space,,0,27,27,123,1,O, , , , ,space,1500,1.5,,001,2021-08-19_16h42.56.440,natb3,2021.2.3,Win32,59.79073244,61150dc88df7514d99d56af5,611e07ecdcc96256ae8d5b80,611e7bf4ccad7a569a0a8782,0.3562,
,,,,space,,0,28,28,183,1,R, , , , ,space,1500,1.5,,001,2021-08-19_16h42.56.440,natb3,2021.2.3,Win32,59.79073244,61150dc88df7514d99d56af5,611e07ecdcc96256ae8d5b80,611e7bf4ccad7a569a0a8782,0.3506,
,,,,space,,0,29,29,25,1,Z, , , , ,space,2500,2.5,,001,2021-08-19_16h42.56.440,natb3,2021.2.3,Win32,59.79073244,61150dc88df7514d99d56af5,611e07ecdcc96256ae8d5b80,611e7bf4ccad7a569a0a8782,0.3247,
,,,,space,,0,30,30,281,1,Z, , , , ,space,1500,1.5,,001,2021-08-19_16h42.56.440,natb3,2021.2.3,Win32,59.79073244,61150dc88df7514d99d56af5,611e07ecdcc96256ae8d5b80,611e7bf4ccad7a569a0a8782,0.3338,
,,,,space,,0,31,31,217,1,T, , , , ,space,2500,2.5,,001,2021-08-19_16h42.56.440,natb3,2021.2.3,Win32,59.79073244,61150dc88df7514d99d56af5,611e07ecdcc96256ae8d5b80,611e7bf4ccad7a569a0a8782,0.3913,
,,,,space,,0,32,32,110,1,I, , , , ,space,1500,1.5,,001,2021-08-19_16h42.56.440,natb3,2021.2.3,Win32,59.79073244,61150dc88df7514d99d56af5,611e07ecdcc96256ae8d5b80,611e7bf4ccad7a569a0a8782,0.401,
,,,,space,,0,33,33,288,1,M, , , , ,space,1500,1.5,,001,2021-08-19_16h42.56.440,natb3,2021.2.3,Win32,59.79073244,61150dc88df7514d99d56af5,611e07ecdcc96256ae8d5b80,611e7bf4ccad7a569a0a8782,0.3265,
,,,,space,,0,34,34,230,1,U, , , , ,space,1500,1.5,,001,2021-08-19_16h42.56.440,natb3,2021.2.3,Win32,59.79073244,61150dc88df7514d99d56af5,611e07ecdcc96256ae8d5b80,611e7bf4ccad7a569a0a8782,0.3032,
,,,,space,,0,35,35,254,1,M, , , , ,space,1500,1.5,,001,2021-08-19_16h42.56.440,natb3,2021.2.3,Win32,59.79073244,61150dc88df7514d99d56af5,611e07ecdcc96256ae8d5b80,611e7bf4ccad7a569a0a8782,0.2898,
,,,,space,,0,36,36,326,1,W, , , , ,space,2000,2,,001,2021-08-19_16h42.56.440,natb3,2021.2.3,Win32,59.79073244,61150dc88df7514d99d56af5,611e07ecdcc96256ae8d5b80,611e7bf4ccad7a569a0a8782,0.3855,
,,,,space,,0,37,37,70,1,E, , , , ,space,2500,2.5,,001,2021-08-19_16h42.56.440,natb3,2021.2.3,Win32,59.79073244,61150dc88df7514d99d56af5,611e07ecdcc96256ae8d5b80,611e7bf4ccad7a569a0a8782,0.35,
,,,,,,0,38,38,125,1,X, , , , ,,2000,2,,001,2021-08-19_16h42.56.440,natb3,2021.2.3,Win32,59.79073244,61150dc88df7514d99d56af5,611e07ecdcc96256ae8d5b80,611e7bf4ccad7a569a0a8782,,
,,,,space,,0,39,39,140,1,B, , , , ,space,2500,2.5,,001,2021-08-19_16h42.56.440,natb3,2021.2.3,Win32,59.79073244,61150dc88df7514d99d56af5,611e07ecdcc96256ae8d5b80,611e7bf4ccad7a569a0a8782,0.3393,
,,,,space,,0,40,40,41,1,Y, , , , ,space,2500,2.5,,001,2021-08-19_16h42.56.440,natb3,2021.2.3,Win32,59.79073244,61150dc88df7514d99d56af5,611e07ecdcc96256ae8d5b80,611e7bf4ccad7a569a0a8782,0.4546,
,,,,space,,0,41,41,177,1,M, , , , ,space,2500,2.5,,001,2021-08-19_16h42.56.440,natb3,2021.2.3,Win32,59.79073244,61150dc88df7514d99d56af5,611e07ecdcc96256ae8d5b80,611e7bf4ccad7a569a0a8782,0.3264,
,,,,space,,0,42,42,6,1,Y, , , , ,space,2500,2.5,,001,2021-08-19_16h42.56.440,natb3,2021.2.3,Win32,59.79073244,61150dc88df7514d99d56af5,611e07ecdcc96256ae8d5b80,611e7bf4ccad7a569a0a8782,0.3509,
,,,,space,,0,43,43,182,1,X, , , , ,,1500,1.5,,001,2021-08-19_16h42.56.440,natb3,2021.2.3,Win32,59.79073244,61150dc88df7514d99d56af5,611e07ecdcc96256ae8d5b80,611e7bf4ccad7a569a0a8782,0.3617,
,,,,space,,0,44,44,105,1,R, , , , ,space,2500,2.5,,001,2021-08-19_16h42.56.440,natb3,2021.2.3,Win32,59.79073244,61150dc88df7514d99d56af5,611e07ecdcc96256ae8d5b80,611e7bf4ccad7a569a0a8782,0.4224,
,,,,space,,0,45,45,226,1,R, , , , ,space,2000,2,,001,2021-08-19_16h42.56.440,natb3,2021.2.3,Win32,59.79073244,61150dc88df7514d99d56af5,611e07ecdcc96256ae8d5b80,611e7bf4ccad7a569a0a8782,0.4016,
,,,,space,,0,46,46,334,1,O, , , , ,space,1500,1.5,,001,2021-08-19_16h42.56.440,natb3,2021.2.3,Win32,59.79073244,61150dc88df7514d99d56af5,611e07ecdcc96256ae8d5b80,611e7bf4ccad7a569a0a8782,0.4672,
,,,,space,,0,47,47,270,1,S, , , , ,space,1500,1.5,,001,2021-08-19_16h42.56.440,natb3,2021.2.3,Win32,59.79073244,61150dc88df7514d99d56af5,611e07ecdcc96256ae8d5b80,611e7bf4ccad7a569a0a8782,0.4583,
,,,,space,,0,48,48,205,1,C, , , , ,space,2000,2,,001,2021-08-19_16h42.56.440,natb3,2021.2.3,Win32,59.79073244,61150dc88df7514d99d56af5,611e07ecdcc96256ae8d5b80,611e7bf4ccad7a569a0a8782,0.4003,
,,,,space,,0,49,49,269,1,A, , , , ,space,2500,2.5,,001,2021-08-19_16h42.56.440,natb3,2021.2.3,Win32,59.79073244,61150dc88df7514d99d56af5,611e07ecdcc96256ae8d5b80,611e7bf4ccad7a569a0a8782,0.4008,
,,,,space,,0,50,50,11,1,P, , , , ,space,2500,2.5,,001,2021-08-19_16h42.56.440,natb3,2021.2.3,Win32,59.79073244,61150dc88df7514d99d56af5,611e07ecdcc96256ae8d5b80,611e7bf4ccad7a569a0a8782,0.388,
,,,,space,,0,51,51,317,1,C, , , , ,space,2000,2,,001,2021-08-19_16h42.56.440,natb3,2021.2.3,Win32,59.79073244,61150dc88df7514d99d56af5,611e07ecdcc96256ae8d5b80,611e7bf4ccad7a569a0a8782,0.4263,
,,,,,,0,52,52,15,1,X, , , , ,,1500,1.5,,001,2021-08-19_16h42.56.440,natb3,2021.2.3,Win32,59.79073244,61150dc88df7514d99d56af5,611e07ecdcc96256ae8d5b80,611e7bf4ccad7a569a0a8782,,
,,,,space,,0,53,53,185,1,Y, , , , ,space,2500,2.5,,001,2021-08-19_16h42.56.440,natb3,2021.2.3,Win32,59.79073244,61150dc88df7514d99d56af5,611e07ecdcc96256ae8d5b80,611e7bf4ccad7a569a0a8782,0.3682,
,,,,space,,0,54,54,115,1,R, , , , ,space,1500,1.5,,001,2021-08-19_16h42.56.440,natb3,2021.2.3,Win32,59.79073244,61150dc88df7514d99d56af5,611e07ecdcc96256ae8d5b80,611e7bf4ccad7a569a0a8782,0.4002,
,,,,space,,0,55,55,235,1,A, , , , ,space,1500,1.5,,001,2021-08-19_16h42.56.440,natb3,2021.2.3,Win32,59.79073244,61150dc88df7514d99d56af5,611e07ecdcc96256ae8d5b80,611e7bf4ccad7a569a0a8782,0.3554,
,,,,space,,0,56,56,170,1,Z, , , , ,space,2000,2,,001,2021-08-19_16h42.56.440,natb3,2021.2.3,Win32,59.79073244,61150dc88df7514d99d56af5,611e07ecdcc96256ae8d5b80,611e7bf4ccad7a569a0a8782,0.4171,
,,,,space,,0,57,57,250,1,V, , , , ,space,2000,2,,001,2021-08-19_16h42.56.440,natb3,2021.2.3,Win32,59.79073244,61150dc88df7514d99d56af5,611e07ecdcc96256ae8d5b80,611e7bf4ccad7a569a0a8782,0.4222,
,,,,space,,0,58,58,120,1,U, , , , ,space,1500,1.5,,001,2021-08-19_16h42.56.440,natb3,2021.2.3,Win32,59.79073244,61150dc88df7514d99d56af5,611e07ecdcc96256ae8d5b80,611e7bf4ccad7a569a0a8782,0.3757,
,,,,,,0,59,59,318,1,X, , , , ,,1500,1.5,,001,2021-08-19_16h42.56.440,natb3,2021.2.3,Win32,59.79073244,61150dc88df7514d99d56af5,611e07ecdcc96256ae8d5b80,611e7bf4ccad7a569a0a8782,,
,,,,space,,0,60,60,53,1,G, , , , ,space,2500,2.5,,001,2021-08-19_16h42.56.440,natb3,2021.2.3,Win32,59.79073244,61150dc88df7514d99d56af5,611e07ecdcc96256ae8d5b80,611e7bf4ccad7a569a0a8782,0.3004,
,,,,space,,0,61,61,117,1,T, , , , ,space,2500,2.5,,001,2021-08-19_16h42.56.440,natb3,2021.2.3,Win32,59.79073244,61150dc88df7514d99d56af5,611e07ecdcc96256ae8d5b80,611e7bf4ccad7a569a0a8782,0.3592,
,,,,space,,0,62,62,106,1,T, , , , ,space,1500,1.5,,001,2021-08-19_16h42.56.440,natb3,2021.2.3,Win32,59.79073244,61150dc88df7514d99d56af5,611e07ecdcc96256ae8d5b80,611e7bf4ccad7a569a0a8782,0.3504,
,,,,space,,0,63,63,56,1,J, , , , ,space,1500,1.5,,001,2021-08-19_16h42.56.440,natb3,2021.2.3,Win32,59.79073244,61150dc88df7514d99d56af5,611e07ecdcc96256ae8d5b80,611e7bf4ccad7a569a0a8782,0.2904,
,,,,space,,0,64,64,141,1,X,1, ,4,6,,1500,1.5,,001,2021-08-19_16h42.56.440,natb3,2021.2.3,Win32,59.79073244,61150dc88df7514d99d56af5,611e07ecdcc96256ae8d5b80,611e7bf4ccad7a569a0a8782,0.267,
,,,,space,,0,65,65,26,1,C, , , , ,space,2000,2,,001,2021-08-19_16h42.56.440,natb3,2021.2.3,Win32,59.79073244,61150dc88df7514d99d56af5,611e07ecdcc96256ae8d5b80,611e7bf4ccad7a569a0a8782,0.3853,
,,,,space,,0,66,66,298,1,I, , , , ,space,2000,2,,001,2021-08-19_16h42.56.440,natb3,2021.2.3,Win32,59.79073244,61150dc88df7514d99d56af5,611e07ecdcc96256ae8d5b80,611e7bf4ccad7a569a0a8782,0.5217,
,,,,space,,0,67,67,278,1,J, , , , ,space,2000,2,,001,2021-08-19_16h42.56.440,natb3,2021.2.3,Win32,59.79073244,61150dc88df7514d99d56af5,611e07ecdcc96256ae8d5b80,611e7bf4ccad7a569a0a8782,0.353,
,,,,space,,0,68,68,121,1,I, , , , ,space,2000,2,,001,2021-08-19_16h42.56.440,natb3,2021.2.3,Win32,59.79073244,61150dc88df7514d99d56af5,611e07ecdcc96256ae8d5b80,611e7bf4ccad7a569a0a8782,0.4167,
,,,,space,,0,69,69,156,1,P, , , , ,space,1500,1.5,,001,2021-08-19_16h42.56.440,natb3,2021.2.3,Win32,59.79073244,61150dc88df7514d99d56af5,611e07ecdcc96256ae8d5b80,611e7bf4ccad7a569a0a8782,0.5659,
,,,,space,,0,70,70,220,1,U, , , , ,space,2500,2.5,,001,2021-08-19_16h42.56.440,natb3,2021.2.3,Win32,59.79073244,61150dc88df7514d99d56af5,611e07ecdcc96256ae8d5b80,611e7bf4ccad7a569a0a8782,0.4273,
,,,,space,,0,71,71,79,1,P, , , , ,space,2000,2,,001,2021-08-19_16h42.56.440,natb3,2021.2.3,Win32,59.79073244,61150dc88df7514d99d56af5,611e07ecdcc96256ae8d5b80,611e7bf4ccad7a569a0a8782,0.4178,
,,,,space,,0,72,72,309,1,H, , , , ,space,2500,2.5,,001,2021-08-19_16h42.56.440,natb3,2021.2.3,Win32,59.79073244,61150dc88df7514d99d56af5,611e07ecdcc96256ae8d5b80,611e7bf4ccad7a569a0a8782,0.3596,
,,,,space,,0,73,73,180,1,W, , , , ,space,2000,2,,001,2021-08-19_16h42.56.440,natb3,2021.2.3,Win32,59.79073244,61150dc88df7514d99d56af5,611e07ecdcc96256ae8d5b80,611e7bf4ccad7a569a0a8782,0.3836,
,,,,space,,0,74,74,242,1,H, , , , ,space,2500,2.5,,001,2021-08-19_16h42.56.440,natb3,2021.2.3,Win32,59.79073244,61150dc88df7514d99d56af5,611e07ecdcc96256ae8d5b80,611e7bf4ccad7a569a0a8782,0.3702,
,,,,,,0,75,75,166,1,X, , , , ,,2000,2,,001,2021-08-19_16h42.56.440,natb3,2021.2.3,Win32,59.79073244,61150dc88df7514d99d56af5,611e07ecdcc96256ae8d5b80,611e7bf4ccad7a569a0a8782,,
,,,,space,,0,76,76,240,1,F, , , , ,space,2500,2.5,,001,2021-08-19_16h42.56.440,natb3,2021.2.3,Win32,59.79073244,61150dc88df7514d99d56af5,611e07ecdcc96256ae8d5b80,611e7bf4ccad7a569a0a8782,0.3997,
,,,,space,,0,77,77,186,1,U, , , , ,space,2500,2.5,,001,2021-08-19_16h42.56.440,natb3,2021.2.3,Win32,59.79073244,61150dc88df7514d99d56af5,611e07ecdcc96256ae8d5b80,611e7bf4ccad7a569a0a8782,0.3499,
,,,,space,,0,78,78,95,1,V, , , , ,space,1500,1.5,,001,2021-08-19_16h42.56.440,natb3,2021.2.3,Win32,59.79073244,61150dc88df7514d99d56af5,611e07ecdcc96256ae8d5b80,611e7bf4ccad7a569a0a8782,0.4057,
,,,,space,,0,79,79,73,1,Y, , , , ,space,2000,2,,001,2021-08-19_16h42.56.440,natb3,2021.2.3,Win32,59.79073244,61150dc88df7514d99d56af5,611e07ecdcc96256ae8d5b80,611e7bf4ccad7a569a0a8782,0.4215,
,,,,space,,0,80,80,20,1,H, , , , ,space,1500,1.5,,001,2021-08-19_16h42.56.440,natb3,2021.2.3,Win32,59.79073244,61150dc88df7514d99d56af5,611e07ecdcc96256ae8d5b80,611e7bf4ccad7a569a0a8782,0.3842,
,,,,space,,0,81,81,29,1,B, , , , ,space,1500,1.5,,001,2021-08-19_16h42.56.440,natb3,2021.2.3,Win32,59.79073244,61150dc88df7514d99d56af5,611e07ecdcc96256ae8d5b80,611e7bf4ccad7a569a0a8782,0.4838,
,,,,space,,0,82,82,134,1,J, , , , ,space,2000,2,,001,2021-08-19_16h42.56.440,natb3,2021.2.3,Win32,59.79073244,61150dc88df7514d99d56af5,611e07ecdcc96256ae8d5b80,611e7bf4ccad7a569a0a8782,0.3675,
,,,,,,0,83,83,78,1,X, , , , ,,2000,2,,001,2021-08-19_16h42.56.440,natb3,2021.2.3,Win32,59.79073244,61150dc88df7514d99d56af5,611e07ecdcc96256ae8d5b80,611e7bf4ccad7a569a0a8782,,
,,,,space,,0,84,84,101,1,Q, , , , ,space,2500,2.5,,001,2021-08-19_16h42.56.440,natb3,2021.2.3,Win32,59.79073244,61150dc88df7514d99d56af5,611e07ecdcc96256ae8d5b80,611e7bf4ccad7a569a0a8782,0.4339,
,,,,space,,0,85,85,266,1,O, , , , ,space,1500,1.5,,001,2021-08-19_16h42.56.440,natb3,2021.2.3,Win32,59.79073244,61150dc88df7514d99d56af5,611e07ecdcc96256ae8d5b80,611e7bf4ccad7a569a0a8782,0.3835,
,,,,space,,0,86,86,275,1,G, , , , ,space,1500,1.5,,001,2021-08-19_16h42.56.440,natb3,2021.2.3,Win32,59.79073244,61150dc88df7514d99d56af5,611e07ecdcc96256ae8d5b80,611e7bf4ccad7a569a0a8782,0.3338,
,,,,space,,0,87,87,261,1,T, , , , ,space,2000,2,,001,2021-08-19_16h42.56.440,natb3,2021.2.3,Win32,59.79073244,61150dc88df7514d99d56af5,611e07ecdcc96256ae8d5b80,611e7bf4ccad7a569a0a8782,0.343,
,,,,space,,0,88,88,234,1,P, , , , ,space,2000,2,,001,2021-08-19_16h42.56.440,natb3,2021.2.3,Win32,59.79073244,61150dc88df7514d99d56af5,611e07ecdcc96256ae8d5b80,611e7bf4ccad7a569a0a8782,0.3588,
,,,,space,,0,89,89,181,1,E, , , , ,space,1500,1.5,,001,2021-08-19_16h42.56.440,natb3,2021.2.3,Win32,59.79073244,61150dc88df7514d99d56af5,611e07ecdcc96256ae8d5b80,611e7bf4ccad7a569a0a8782,0.5033,
,,,,space,,0,90,90,249,1,C, , , , ,space,2000,2,,001,2021-08-19_16h42.56.440,natb3,2021.2.3,Win32,59.79073244,61150dc88df7514d99d56af5,611e07ecdcc96256ae8d5b80,611e7bf4ccad7a569a0a8782,0.49,
,,,,space,,0,91,91,152,1,U, , , , ,space,2000,2,,001,2021-08-19_16h42.56.440,natb3,2021.2.3,Win32,59.79073244,61150dc88df7514d99d56af5,611e07ecdcc96256ae8d5b80,611e7bf4ccad7a569a0a8782,0.4207,
,,,,space,,0,92,92,296,1,Y, , , , ,space,2500,2.5,,001,2021-08-19_16h42.56.440,natb3,2021.2.3,Win32,59.79073244,61150dc88df7514d99d56af5,611e07ecdcc96256ae8d5b80,611e7bf4ccad7a569a0a8782,0.4719,
,,,,space,,0,93,93,75,1,U, , , , ,space,1500,1.5,,001,2021-08-19_16h42.56.440,natb3,2021.2.3,Win32,59.79073244,61150dc88df7514d99d56af5,611e07ecdcc96256ae8d5b80,611e7bf4ccad7a569a0a8782,0.4498,
,,,,space,,0,94,94,128,1,D, , , , ,space,2500,2.5,,001,2021-08-19_16h42.56.440,natb3,2021.2.3,Win32,59.79073244,61150dc88df7514d99d56af5,611e07ecdcc96256ae8d5b80,611e7bf4ccad7a569a0a8782,0.3383,
,,,,space,,0,95,95,319,1,V, , , , ,space,2000,2,,001,2021-08-19_16h42.56.440,natb3,2021.2.3,Win32,59.79073244,61150dc88df7514d99d56af5,611e07ecdcc96256ae8d5b80,611e7bf4ccad7a569a0a8782,0.509,
,,,,,,0,96,96,133,1,X, ,4, ,6,,2500,2.5,,001,2021-08-19_16h42.56.440,natb3,2021.2.3,Win32,59.79073244,61150dc88df7514d99d56af5,611e07ecdcc96256ae8d5b80,611e7bf4ccad7a569a0a8782,,
,,,,space,,0,97,97,91,1,L, , , , ,space,2000,2,,001,2021-08-19_16h42.56.440,natb3,2021.2.3,Win32,59.79073244,61150dc88df7514d99d56af5,611e07ecdcc96256ae8d5b80,611e7bf4ccad7a569a0a8782,0.3855,
,,,,space,,0,98,98,279,1,K, , , , ,space,2500,2.5,,001,2021-08-19_16h42.56.440,natb3,2021.2.3,Win32,59.79073244,61150dc88df7514d99d56af5,611e07ecdcc96256ae8d5b80,611e7bf4ccad7a569a0a8782,0.4412,
,,,,space,,0,99,99,38,1,R, , , , ,space,2500,2.5,,001,2021-08-19_16h42.56.440,natb3,2021.2.3,Win32,59.79073244,61150dc88df7514d99d56af5,611e07ecdcc96256ae8d5b80,611e7bf4ccad7a569a0a8782,0.36,
,,,,space,,0,100,100,232,1,O, , , , ,space,2500,2.5,,001,2021-08-19_16h42.56.440,natb3,2021.2.3,Win32,59.79073244,61150dc88df7514d99d56af5,611e07ecdcc96256ae8d5b80,611e7bf4ccad7a569a0a8782,0.3398,
,,,,space,,0,101,101,131,1,G, , , , ,space,1500,1.5,,001,2021-08-19_16h42.56.440,natb3,2021.2.3,Win32,59.79073244,61150dc88df7514d99d56af5,611e07ecdcc96256ae8d5b80,611e7bf4ccad7a569a0a8782,0.5223,
,,,,space,,0,102,102,4,1,X, , , , ,,2000,2,,001,2021-08-19_16h42.56.440,natb3,2021.2.3,Win32,59.79073244,61150dc88df7514d99d56af5,611e07ecdcc96256ae8d5b80,611e7bf4ccad7a569a0a8782,0.4336,
,,,,,,0,103,103,315,1,X, , , , ,,2500,2.5,,001,2021-08-19_16h42.56.440,natb3,2021.2.3,Win32,59.79073244,61150dc88df7514d99d56af5,611e07ecdcc96256ae8d5b80,611e7bf4ccad7a569a0a8782,,
,,,,space,,0,104,104,143,1,M, , , , ,space,2500,2.5,,001,2021-08-19_16h42.56.440,natb3,2021.2.3,Win32,59.79073244,61150dc88df7514d99d56af5,611e07ecdcc96256ae8d5b80,611e7bf4ccad7a569a0a8782,0.8335,
,,,,space,,0,105,105,304,1,S, , , , ,space,2000,2,,001,2021-08-19_16h42.56.440,natb3,2021.2.3,Win32,59.79073244,61150dc88df7514d99d56af5,611e07ecdcc96256ae8d5b80,611e7bf4ccad7a569a0a8782,0.6511,
