key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp_4.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimulus,distractor1,distractor2,distractor3,distractor4,CorrAns,isi_duration,isi_dur_in_seconds,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,key_resp.rt,key_resp_4.rt
,,,,space,,0,208,208,222,1,O, , , , ,space,2000,2,611c1794aea18553c59d5bfc,001,2021-08-19_16h11.23.647,natb3,2021.2.3,Win32,60.14314067,611c1794aea18553c59d5bfc,611e07ecdcc96256ae8d5b80,611e7486ec841801db97a08f,0.3829,
,,,,space,,0,209,209,256,1,Q, , , , ,space,2000,2,611c1794aea18553c59d5bfc,001,2021-08-19_16h11.23.647,natb3,2021.2.3,Win32,60.14314067,611c1794aea18553c59d5bfc,611e07ecdcc96256ae8d5b80,611e7486ec841801db97a08f,0.3853,
,,,,space,,0,210,210,119,1,Y, , , , ,space,2500,2.5,611c1794aea18553c59d5bfc,001,2021-08-19_16h11.23.647,natb3,2021.2.3,Win32,60.14314067,611c1794aea18553c59d5bfc,611e07ecdcc96256ae8d5b80,611e7486ec841801db97a08f,0.4199,
,,,,space,,0,211,211,17,1,F, , , , ,space,2500,2.5,611c1794aea18553c59d5bfc,001,2021-08-19_16h11.23.647,natb3,2021.2.3,Win32,60.14314067,611c1794aea18553c59d5bfc,611e07ecdcc96256ae8d5b80,611e7486ec841801db97a08f,0.3553,
,,,,space,,0,212,212,244,1,J, , , , ,space,1500,1.5,611c1794aea18553c59d5bfc,001,2021-08-19_16h11.23.647,natb3,2021.2.3,Win32,60.14314067,611c1794aea18553c59d5bfc,611e07ecdcc96256ae8d5b80,611e7486ec841801db97a08f,0.3835,
,,,,space,,0,213,213,136,1,Z, , , , ,space,2500,2.5,611c1794aea18553c59d5bfc,001,2021-08-19_16h11.23.647,natb3,2021.2.3,Win32,60.14314067,611c1794aea18553c59d5bfc,611e07ecdcc96256ae8d5b80,611e7486ec841801db97a08f,0.6393,
,,,,space,,0,214,214,182,1,X, , , , ,,1500,1.5,611c1794aea18553c59d5bfc,001,2021-08-19_16h11.23.647,natb3,2021.2.3,Win32,60.14314067,611c1794aea18553c59d5bfc,611e07ecdcc96256ae8d5b80,611e7486ec841801db97a08f,0.3887,
,,,,,,0,215,215,233,1,X, ,2, ,5,,1500,1.5,611c1794aea18553c59d5bfc,001,2021-08-19_16h11.23.647,natb3,2021.2.3,Win32,60.14314067,611c1794aea18553c59d5bfc,611e07ecdcc96256ae8d5b80,611e7486ec841801db97a08f,,
,,,,space,,0,216,216,154,1,I, , , , ,space,2500,2.5,611c1794aea18553c59d5bfc,001,2021-08-19_16h11.23.647,natb3,2021.2.3,Win32,60.14314067,611c1794aea18553c59d5bfc,611e07ecdcc96256ae8d5b80,611e7486ec841801db97a08f,0.4015,
,,,,space,,0,217,217,220,1,U, , , , ,space,2500,2.5,611c1794aea18553c59d5bfc,001,2021-08-19_16h11.23.647,natb3,2021.2.3,Win32,60.14314067,611c1794aea18553c59d5bfc,611e07ecdcc96256ae8d5b80,611e7486ec841801db97a08f,0.451,
,,,,space,,0,218,218,132,1,H, , , , ,space,2500,2.5,611c1794aea18553c59d5bfc,001,2021-08-19_16h11.23.647,natb3,2021.2.3,Win32,60.14314067,611c1794aea18553c59d5bfc,611e07ecdcc96256ae8d5b80,611e7486ec841801db97a08f,0.4163,
,,,,space,,0,219,219,163,1,G, , , , ,space,2500,2.5,611c1794aea18553c59d5bfc,001,2021-08-19_16h11.23.647,natb3,2021.2.3,Win32,60.14314067,611c1794aea18553c59d5bfc,611e07ecdcc96256ae8d5b80,611e7486ec841801db97a08f,0.3329,
,,,,space,,0,220,220,5,1,T, , , , ,space,2000,2,611c1794aea18553c59d5bfc,001,2021-08-19_16h11.23.647,natb3,2021.2.3,Win32,60.14314067,611c1794aea18553c59d5bfc,611e07ecdcc96256ae8d5b80,611e7486ec841801db97a08f,0.4995,
,,,,space,,0,221,221,147,1,E, , , , ,space,2000,2,611c1794aea18553c59d5bfc,001,2021-08-19_16h11.23.647,natb3,2021.2.3,Win32,60.14314067,611c1794aea18553c59d5bfc,611e07ecdcc96256ae8d5b80,611e7486ec841801db97a08f,0.3555,
,,,,space,,0,222,222,172,1,C, , , , ,space,1500,1.5,611c1794aea18553c59d5bfc,001,2021-08-19_16h11.23.647,natb3,2021.2.3,Win32,60.14314067,611c1794aea18553c59d5bfc,611e07ecdcc96256ae8d5b80,611e7486ec841801db97a08f,0.3835,
,,,,space,,0,223,223,221,1,I, , , , ,space,2500,2.5,611c1794aea18553c59d5bfc,001,2021-08-19_16h11.23.647,natb3,2021.2.3,Win32,60.14314067,611c1794aea18553c59d5bfc,611e07ecdcc96256ae8d5b80,611e7486ec841801db97a08f,0.3672,
,,,,space,,0,224,224,223,1,Q, , , , ,space,2000,2,611c1794aea18553c59d5bfc,001,2021-08-19_16h11.23.647,natb3,2021.2.3,Win32,60.14314067,611c1794aea18553c59d5bfc,611e07ecdcc96256ae8d5b80,611e7486ec841801db97a08f,0.3336,
,,,,space,,0,225,225,130,1,F, , , , ,space,2000,2,611c1794aea18553c59d5bfc,001,2021-08-19_16h11.23.647,natb3,2021.2.3,Win32,60.14314067,611c1794aea18553c59d5bfc,611e07ecdcc96256ae8d5b80,611e7486ec841801db97a08f,0.3708,
