key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp_4.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimulus,distractor1,distractor2,distractor3,distractor4,CorrAns,isi_duration,isi_dur_in_seconds,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,key_resp.rt,key_resp_4.rt
,,,,space,,0,18,18,83,1,D, , , , ,space,2000,2,5da09f733c3367001a72dec6,001,2021-08-17_17h21.18,natb3,2021.2.3,MacIntel,58.82352941,5da09f733c3367001a72dec6,6107d0959f7c4c3641818b95,611be1df3abd857eda8e482f,0.414,
,,,,,,0,19,19,35,1,X, , , , ,,2500,2.5,5da09f733c3367001a72dec6,001,2021-08-17_17h21.18,natb3,2021.2.3,MacIntel,58.82352941,5da09f733c3367001a72dec6,6107d0959f7c4c3641818b95,611be1df3abd857eda8e482f,,
,,,,space,,0,20,20,196,1,F, , , , ,space,1500,1.5,5da09f733c3367001a72dec6,001,2021-08-17_17h21.18,natb3,2021.2.3,MacIntel,58.82352941,5da09f733c3367001a72dec6,6107d0959f7c4c3641818b95,611be1df3abd857eda8e482f,0.496,
,,,,space,,0,21,21,289,1,Q, , , , ,space,2000,2,5da09f733c3367001a72dec6,001,2021-08-17_17h21.18,natb3,2021.2.3,MacIntel,58.82352941,5da09f733c3367001a72dec6,6107d0959f7c4c3641818b95,611be1df3abd857eda8e482f,0.431,
,,,,,,0,22,22,182,1,X, , , , ,,1500,1.5,5da09f733c3367001a72dec6,001,2021-08-17_17h21.18,natb3,2021.2.3,MacIntel,58.82352941,5da09f733c3367001a72dec6,6107d0959f7c4c3641818b95,611be1df3abd857eda8e482f,,
,,,,space,,0,23,23,63,1,B, , , , ,space,2000,2,5da09f733c3367001a72dec6,001,2021-08-17_17h21.18,natb3,2021.2.3,MacIntel,58.82352941,5da09f733c3367001a72dec6,6107d0959f7c4c3641818b95,611be1df3abd857eda8e482f,0.398,
,,,,,,0,24,24,27,1,X,5, ,1,3,,1500,1.5,5da09f733c3367001a72dec6,001,2021-08-17_17h21.18,natb3,2021.2.3,MacIntel,58.82352941,5da09f733c3367001a72dec6,6107d0959f7c4c3641818b95,611be1df3abd857eda8e482f,,
,,,,space,,0,25,25,164,1,H, , , , ,space,2500,2.5,5da09f733c3367001a72dec6,001,2021-08-17_17h21.18,natb3,2021.2.3,MacIntel,58.82352941,5da09f733c3367001a72dec6,6107d0959f7c4c3641818b95,611be1df3abd857eda8e482f,0.425,
,,,,space,,0,26,26,327,1,E, , , , ,space,1500,1.5,5da09f733c3367001a72dec6,001,2021-08-17_17h21.18,natb3,2021.2.3,MacIntel,58.82352941,5da09f733c3367001a72dec6,6107d0959f7c4c3641818b95,611be1df3abd857eda8e482f,0.595,
,,,,space,,0,27,27,100,1,M, , , , ,space,2000,2,5da09f733c3367001a72dec6,001,2021-08-17_17h21.18,natb3,2021.2.3,MacIntel,58.82352941,5da09f733c3367001a72dec6,6107d0959f7c4c3641818b95,611be1df3abd857eda8e482f,0.403,
