key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp_4.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimulus,distractor1,distractor2,distractor3,distractor4,CorrAns,isi_duration,isi_dur_in_seconds,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,key_resp.rt,key_resp_4.rt
,,,,space,,0,10,10,92,1,Z, , , , ,space,1500,1.5,611a957a01ef665c99b74b93,001,2021-08-19_16h01.00.929,natb3,2021.2.3,MacIntel,59.99520038,611a957a01ef665c99b74b93,611e07ecdcc96256ae8d5b80,611e7216782f6bfb0580c6f3,0.5,
,,,,space,,0,11,11,80,1,A, , , , ,space,2000,2,611a957a01ef665c99b74b93,001,2021-08-19_16h01.00.929,natb3,2021.2.3,MacIntel,59.99520038,611a957a01ef665c99b74b93,611e07ecdcc96256ae8d5b80,611e7216782f6bfb0580c6f3,0.484,
,,,,space,,0,12,12,73,1,Y, , , , ,space,2000,2,611a957a01ef665c99b74b93,001,2021-08-19_16h01.00.929,natb3,2021.2.3,MacIntel,59.99520038,611a957a01ef665c99b74b93,611e07ecdcc96256ae8d5b80,611e7216782f6bfb0580c6f3,0.4855,
,,,,space,,0,13,13,48,1,A, , , , ,space,2500,2.5,611a957a01ef665c99b74b93,001,2021-08-19_16h01.00.929,natb3,2021.2.3,MacIntel,59.99520038,611a957a01ef665c99b74b93,611e07ecdcc96256ae8d5b80,611e7216782f6bfb0580c6f3,0.5112,
,,,,space,,0,14,14,241,1,G, , , , ,space,2500,2.5,611a957a01ef665c99b74b93,001,2021-08-19_16h01.00.929,natb3,2021.2.3,MacIntel,59.99520038,611a957a01ef665c99b74b93,611e07ecdcc96256ae8d5b80,611e7216782f6bfb0580c6f3,0.4346,
,,,,space,,0,15,15,70,1,E, , , , ,space,2500,2.5,611a957a01ef665c99b74b93,001,2021-08-19_16h01.00.929,natb3,2021.2.3,MacIntel,59.99520038,611a957a01ef665c99b74b93,611e07ecdcc96256ae8d5b80,611e7216782f6bfb0580c6f3,0.4625,
,,,,space,,0,16,16,292,1,E, , , , ,space,2000,2,611a957a01ef665c99b74b93,001,2021-08-19_16h01.00.929,natb3,2021.2.3,MacIntel,59.99520038,611a957a01ef665c99b74b93,611e07ecdcc96256ae8d5b80,611e7216782f6bfb0580c6f3,0.4005,
,,,,space,,0,17,17,3,1,R, , , , ,space,2000,2,611a957a01ef665c99b74b93,001,2021-08-19_16h01.00.929,natb3,2021.2.3,MacIntel,59.99520038,611a957a01ef665c99b74b93,611e07ecdcc96256ae8d5b80,611e7216782f6bfb0580c6f3,0.5035,
,,,,,,0,18,18,60,1,X,7,3,5, ,,1500,1.5,611a957a01ef665c99b74b93,001,2021-08-19_16h01.00.929,natb3,2021.2.3,MacIntel,59.99520038,611a957a01ef665c99b74b93,611e07ecdcc96256ae8d5b80,611e7216782f6bfb0580c6f3,,
,,,,space,,0,19,19,21,1,J, , , , ,space,1500,1.5,611a957a01ef665c99b74b93,001,2021-08-19_16h01.00.929,natb3,2021.2.3,MacIntel,59.99520038,611a957a01ef665c99b74b93,611e07ecdcc96256ae8d5b80,611e7216782f6bfb0580c6f3,0.6613,
,,,,space,,0,20,20,44,1,I, , , , ,space,2500,2.5,611a957a01ef665c99b74b93,001,2021-08-19_16h01.00.929,natb3,2021.2.3,MacIntel,59.99520038,611a957a01ef665c99b74b93,611e07ecdcc96256ae8d5b80,611e7216782f6bfb0580c6f3,0.6009,
,,,,,,0,21,21,313,1,X, , , , ,,2500,2.5,611a957a01ef665c99b74b93,001,2021-08-19_16h01.00.929,natb3,2021.2.3,MacIntel,59.99520038,611a957a01ef665c99b74b93,611e07ecdcc96256ae8d5b80,611e7216782f6bfb0580c6f3,,
,,,,,,0,22,22,133,1,X, ,4, ,6,,2500,2.5,611a957a01ef665c99b74b93,001,2021-08-19_16h01.00.929,natb3,2021.2.3,MacIntel,59.99520038,611a957a01ef665c99b74b93,611e07ecdcc96256ae8d5b80,611e7216782f6bfb0580c6f3,,
,,,,space,,0,23,23,227,1,T, , , , ,space,1500,1.5,611a957a01ef665c99b74b93,001,2021-08-19_16h01.00.929,natb3,2021.2.3,MacIntel,59.99520038,611a957a01ef665c99b74b93,611e07ecdcc96256ae8d5b80,611e7216782f6bfb0580c6f3,0.4954,
,,,,,,0,24,24,107,1,X,9,3, ,2,,2000,2,611a957a01ef665c99b74b93,001,2021-08-19_16h01.00.929,natb3,2021.2.3,MacIntel,59.99520038,611a957a01ef665c99b74b93,611e07ecdcc96256ae8d5b80,611e7216782f6bfb0580c6f3,,
,,,,space,,0,25,25,242,1,H, , , , ,space,2500,2.5,611a957a01ef665c99b74b93,001,2021-08-19_16h01.00.929,natb3,2021.2.3,MacIntel,59.99520038,611a957a01ef665c99b74b93,611e07ecdcc96256ae8d5b80,611e7216782f6bfb0580c6f3,0.5485,
,,,,space,,0,26,26,63,1,B, , , , ,space,2000,2,611a957a01ef665c99b74b93,001,2021-08-19_16h01.00.929,natb3,2021.2.3,MacIntel,59.99520038,611a957a01ef665c99b74b93,611e07ecdcc96256ae8d5b80,611e7216782f6bfb0580c6f3,0.479,
,,,,,,0,27,27,239,1,X, , , , ,,2000,2,611a957a01ef665c99b74b93,001,2021-08-19_16h01.00.929,natb3,2021.2.3,MacIntel,59.99520038,611a957a01ef665c99b74b93,611e07ecdcc96256ae8d5b80,611e7216782f6bfb0580c6f3,,
,,,,space,,0,28,28,197,1,G, , , , ,space,2500,2.5,611a957a01ef665c99b74b93,001,2021-08-19_16h01.00.929,natb3,2021.2.3,MacIntel,59.99520038,611a957a01ef665c99b74b93,611e07ecdcc96256ae8d5b80,611e7216782f6bfb0580c6f3,0.5162,
,,,,space,,0,29,29,65,1,M, , , , ,space,1500,1.5,611a957a01ef665c99b74b93,001,2021-08-19_16h01.00.929,natb3,2021.2.3,MacIntel,59.99520038,611a957a01ef665c99b74b93,611e07ecdcc96256ae8d5b80,611e7216782f6bfb0580c6f3,0.4632,
,,,,,,0,30,30,168,1,X, , , , ,,2500,2.5,611a957a01ef665c99b74b93,001,2021-08-19_16h01.00.929,natb3,2021.2.3,MacIntel,59.99520038,611a957a01ef665c99b74b93,611e07ecdcc96256ae8d5b80,611e7216782f6bfb0580c6f3,,
,,,,space,,0,31,31,45,1,O, , , , ,space,2000,2,611a957a01ef665c99b74b93,001,2021-08-19_16h01.00.929,natb3,2021.2.3,MacIntel,59.99520038,611a957a01ef665c99b74b93,611e07ecdcc96256ae8d5b80,611e7216782f6bfb0580c6f3,0.5001,
