key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.rt,key_resp_4.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimulus,distractor1,distractor2,distractor3,distractor4,CorrAns,isi_duration,isi_dur_in_seconds,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,key_resp_4.rt
,,,,space,0.482,,0,19,19,209,1,N, , , , ,space,2000,2,5faeaf52a1ecfa0af9c7f3f2,001,2021-08-19_16h49.06.789,natb3,2021.2.3,MacIntel,59.99880002,5faeaf52a1ecfa0af9c7f3f2,611e07ecdcc96256ae8d5b80,611e7d6267ef17dc40003a55,
,,,,space,0.4497,,0,20,20,150,1,T, , , , ,space,2500,2.5,5faeaf52a1ecfa0af9c7f3f2,001,2021-08-19_16h49.06.789,natb3,2021.2.3,MacIntel,59.99880002,5faeaf52a1ecfa0af9c7f3f2,611e07ecdcc96256ae8d5b80,611e7d6267ef17dc40003a55,
,,,,space,0.3656,,0,21,21,65,1,M, , , , ,space,1500,1.5,5faeaf52a1ecfa0af9c7f3f2,001,2021-08-19_16h49.06.789,natb3,2021.2.3,MacIntel,59.99880002,5faeaf52a1ecfa0af9c7f3f2,611e07ecdcc96256ae8d5b80,611e7d6267ef17dc40003a55,
,,,,space,0.5185,,0,22,22,323,1,M, , , , ,space,2500,2.5,5faeaf52a1ecfa0af9c7f3f2,001,2021-08-19_16h49.06.789,natb3,2021.2.3,MacIntel,59.99880002,5faeaf52a1ecfa0af9c7f3f2,611e07ecdcc96256ae8d5b80,611e7d6267ef17dc40003a55,
,,,,space,0.3683,,0,23,23,20,1,H, , , , ,space,1500,1.5,5faeaf52a1ecfa0af9c7f3f2,001,2021-08-19_16h49.06.789,natb3,2021.2.3,MacIntel,59.99880002,5faeaf52a1ecfa0af9c7f3f2,611e07ecdcc96256ae8d5b80,611e7d6267ef17dc40003a55,
,,,,space,0.4481,,0,24,24,196,1,F, , , , ,space,1500,1.5,5faeaf52a1ecfa0af9c7f3f2,001,2021-08-19_16h49.06.789,natb3,2021.2.3,MacIntel,59.99880002,5faeaf52a1ecfa0af9c7f3f2,611e07ecdcc96256ae8d5b80,611e7d6267ef17dc40003a55,
,,,,space,0.4019,,0,25,25,121,1,I, , , , ,space,2000,2,5faeaf52a1ecfa0af9c7f3f2,001,2021-08-19_16h49.06.789,natb3,2021.2.3,MacIntel,59.99880002,5faeaf52a1ecfa0af9c7f3f2,611e07ecdcc96256ae8d5b80,611e7d6267ef17dc40003a55,
,,,,space,0.399,,0,26,26,194,1,D, , , , ,space,2000,2,5faeaf52a1ecfa0af9c7f3f2,001,2021-08-19_16h49.06.789,natb3,2021.2.3,MacIntel,59.99880002,5faeaf52a1ecfa0af9c7f3f2,611e07ecdcc96256ae8d5b80,611e7d6267ef17dc40003a55,
,,,,space,0.3999,,0,27,27,106,1,T, , , , ,space,1500,1.5,5faeaf52a1ecfa0af9c7f3f2,001,2021-08-19_16h49.06.789,natb3,2021.2.3,MacIntel,59.99880002,5faeaf52a1ecfa0af9c7f3f2,611e07ecdcc96256ae8d5b80,611e7d6267ef17dc40003a55,
,,,,space,0.3133,,0,28,28,283,1,C, , , , ,space,1500,1.5,5faeaf52a1ecfa0af9c7f3f2,001,2021-08-19_16h49.06.789,natb3,2021.2.3,MacIntel,59.99880002,5faeaf52a1ecfa0af9c7f3f2,611e07ecdcc96256ae8d5b80,611e7d6267ef17dc40003a55,
