key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.rt,key_resp_4.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimulus,distractor1,distractor2,distractor3,distractor4,CorrAns,isi_duration,isi_dur_in_seconds,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,key_resp_4.rt
,,,,,,,0,21,21,302,1,X, , , , ,,2000,2,5e95d2226b866102a615981d,001,2021-08-19_16h40.17.957,natb3,2021.2.3,Win32,59.97720866,5e95d2226b866102a615981d,611e07ecdcc96256ae8d5b80,611e7c7457c055c509a1b80e,
,,,,space,0.395,,0,22,22,28,1,V, , , , ,space,1500,1.5,5e95d2226b866102a615981d,001,2021-08-19_16h40.17.957,natb3,2021.2.3,Win32,59.97720866,5e95d2226b866102a615981d,611e07ecdcc96256ae8d5b80,611e7c7457c055c509a1b80e,
,,,,space,0.4513,,0,23,23,228,1,Y, , , , ,space,2000,2,5e95d2226b866102a615981d,001,2021-08-19_16h40.17.957,natb3,2021.2.3,Win32,59.97720866,5e95d2226b866102a615981d,611e07ecdcc96256ae8d5b80,611e7c7457c055c509a1b80e,
,,,,space,0.3776,,0,24,24,238,1,D, , , , ,space,1500,1.5,5e95d2226b866102a615981d,001,2021-08-19_16h40.17.957,natb3,2021.2.3,Win32,59.97720866,5e95d2226b866102a615981d,611e07ecdcc96256ae8d5b80,611e7c7457c055c509a1b80e,
,,,,space,0.4589,,0,25,25,144,1,Q, , , , ,space,2500,2.5,5e95d2226b866102a615981d,001,2021-08-19_16h40.17.957,natb3,2021.2.3,Win32,59.97720866,5e95d2226b866102a615981d,611e07ecdcc96256ae8d5b80,611e7c7457c055c509a1b80e,
,,,,space,0.4943,,0,26,26,55,1,H, , , , ,space,2500,2.5,5e95d2226b866102a615981d,001,2021-08-19_16h40.17.957,natb3,2021.2.3,Win32,59.97720866,5e95d2226b866102a615981d,611e07ecdcc96256ae8d5b80,611e7c7457c055c509a1b80e,
,,,,space,0.5297,,0,27,27,244,1,J, , , , ,space,1500,1.5,5e95d2226b866102a615981d,001,2021-08-19_16h40.17.957,natb3,2021.2.3,Win32,59.97720866,5e95d2226b866102a615981d,611e07ecdcc96256ae8d5b80,611e7c7457c055c509a1b80e,
,,,,space,0.5197,,0,28,28,61,1,C, , , , ,space,2000,2,5e95d2226b866102a615981d,001,2021-08-19_16h40.17.957,natb3,2021.2.3,Win32,59.97720866,5e95d2226b866102a615981d,611e07ecdcc96256ae8d5b80,611e7c7457c055c509a1b80e,
,,,,space,0.3452,,0,29,29,110,1,I, , , , ,space,1500,1.5,5e95d2226b866102a615981d,001,2021-08-19_16h40.17.957,natb3,2021.2.3,Win32,59.97720866,5e95d2226b866102a615981d,611e07ecdcc96256ae8d5b80,611e7c7457c055c509a1b80e,
,,,,space,0.4325,,0,30,30,286,1,N, , , , ,space,1500,1.5,5e95d2226b866102a615981d,001,2021-08-19_16h40.17.957,natb3,2021.2.3,Win32,59.97720866,5e95d2226b866102a615981d,611e07ecdcc96256ae8d5b80,611e7c7457c055c509a1b80e,
